"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"MLM","MARTIN MARIETTA MATERIALS","573284106","2572079",0.0006125167082437579,"-",743042,"USD"
"NUE","NUCOR CORP","670346105","2651086",0.0006109702260268567,"-",2854659,"USD"
"VTR","VENTAS INC","92276F100","2927925",0.000608625559439942,"-",5311356,"USD"
"DXCM","DEXCOM INC","252131107","B0796X4",0.0006008632164415604,"-",4748582,"USD"
"CNC","CENTENE CORP","15135B101","2807061",0.0006006636703490571,"-",6025416,"USD"
"XYL","XYLEM INC","98419M100","B3P2CN8",0.0005993865753570354,"-",2953543,"USD"
"MCHP","MICROCHIP TECHNOLOGY INC","595017104","2592174",0.0005910555259950192,"-",6528639,"USD"
"BRO","BROWN + BROWN INC","115236101","2692687",0.000586505875085942,"-",2885768,"USD"
"TSCO","TRACTOR SUPPLY COMPANY","892356106","2900335",0.0005840215262342749,"-",6494316,"USD"
"ANSS","ANSYS INC","03662Q105","2045623",0.0005817666553889867,"-",1063138,"USD"
"DTE","DTE ENERGY COMPANY","233331107","2280220",0.0005759000002693872,"-",2517838,"USD"
"STZ","CONSTELLATION BRANDS INC A","21036P108","2170473",0.000571869169200819,"-",1888200,"USD"
"IP","INTERNATIONAL PAPER CO","460146103","2465254",0.0005664215608754766,"-",6381999,"USD"
"BR","BROADRIDGE FINANCIAL SOLUTIO","11133T103","B1VP7R6",0.0005635281425341776,"-",1422437,"USD"
"LEN","LENNAR CORP A","526057104","2511920",0.0005603354050541234,"-",2837222,"USD"
"KEYS","KEYSIGHT TECHNOLOGIES IN","49338L103","BQZJ0Q9",0.0005601857454847459,"-",2100878,"USD"
"AWK","AMERICAN WATER WORKS CO INC","030420103","B2R3PV1",0.0005560850732838013,"-",2369436,"USD"
"HPQ","HP INC","40434L105","BYX4D52",0.0005551272520397851,"-",11394542,"USD"
"FITB","FIFTH THIRD BANCORP","316773100","2336747",0.000551226125931344,"-",8151989,"USD"
"STT","STATE STREET CORP","857477103","2842040",0.0005467762480685185,"-",3504970,"USD"
"AEE","AMEREN CORPORATION","023608102","2050832",0.0005443517630446025,"-",3279306,"USD"
"RJF","RAYMOND JAMES FINANCIAL INC","754730109","2718992",0.0005417077773189326,"-",2224438,"USD"
"IRM","IRON MOUNTAIN INC","46284V101","BVFTF03",0.0005399817036187784,"-",3567804,"USD"
"UAL","UNITED AIRLINES HOLDINGS INC","910047109","B4QG225",0.0005388243362822587,"-",3998177,"USD"
"PPG","PPG INDUSTRIES INC","693506107","2698470",0.0005353223023588244,"-",2820428,"USD"
"CHD","CHURCH + DWIGHT CO INC","171340102","2195841",0.0005337558655326729,"-",2972117,"USD"
"FTV","FORTIVE CORP","34959J108","BYT3MK1",0.000528687394783087,"-",4145704,"USD"
"GDDY","GODADDY INC   CLASS A","380237107","BWFRFC6",0.000526153159408294,"-",1706792,"USD"
"PPL","PPL CORP","69351T106","2680905",0.0005242075850063861,"-",8971744,"USD"
"DOV","DOVER CORP","260003108","2278407",0.0005198075936666864,"-",1667926,"USD"
"DOW","DOW INC","260557103","BHXCF84",0.0005188697270319205,"-",8510908,"USD"
"KHC","KRAFT HEINZ CO/THE","500754106","BYRY499",0.0005185205213700397,"-",10599187,"USD"
"MTD","METTLER TOLEDO INTERNATIONAL","592688105","2126249",0.0005175427455167731,"-",254169,"USD"
"TPL","TEXAS PACIFIC LAND CORP","88262P102","BM99VY2",0.0005174329951658962,"-",229000,"USD"
"CPAY","CORPAY INC","219948106","BMX5GK7",0.0005088824451021263,"-",846251,"USD"
"HSY","HERSHEY CO/THE","427866108","2422806",0.0005069668026140938,"-",1796150,"USD"
"TYL","TYLER TECHNOLOGIES INC","902252105","2909644",0.0005016888084673793,"-",519914,"USD"
"DRI","DARDEN RESTAURANTS INC","237194105","2289874",0.0005005015092169841,"-",1428485,"USD"
"GPN","GLOBAL PAYMENTS INC","37940X102","2712013",0.000500431668084608,"-",3008614,"USD"
"WBD","WARNER BROS DISCOVERY INC","934423104","BM8JYX3",0.0005001622808597284,"-",27139835,"USD"
"EQR","EQUITY RESIDENTIAL","29476L107","2319157",0.0004964407462345403,"-",4141060,"USD"
"VLTO","VERALTO CORP","92338C103","BPGMZQ5",0.0004962910866651628,"-",3006506,"USD"
"DVN","DEVON ENERGY CORP","25179M103","2480677",0.0004958720398709057,"-",7986103,"USD"
"ATO","ATMOS ENERGY CORP","049560105","2315359",0.0004848371409554686,"-",1928648,"USD"
"TDY","TELEDYNE TECHNOLOGIES INC","879360105","2503477",0.00048315097647381506,"-",566473,"USD"
"SBAC","SBA COMMUNICATIONS CORP","78410G104","BZ6TS23",0.0004790004177497447,"-",1303789,"USD"
"CNP","CENTERPOINT ENERGY INC","15189T107","2440637",0.0004754484973031845,"-",7923078,"USD"
"EXE","EXPAND ENERGY CORP","165167735","BMZ5LZ5",0.0004683147244961885,"-",2555152,"USD"
"CINF","CINCINNATI FINANCIAL CORP","172062101","2196888",0.0004638448920241127,"-",1895429,"USD"
"CDW","CDW CORP/DE","12514G108","BBM5MD6",0.00046352561827610735,"-",1620078,"USD"
"EIX","EDISON INTERNATIONAL","281020107","2829515",0.0004632462537466026,"-",4706445,"USD"
"ES","EVERSOURCE ENERGY","30040W108","BVVN4Q8",0.000455483910748221,"-",4454975,"USD"
"HBAN","HUNTINGTON BANCSHARES INC","446150104","2445966",0.0004554739334435958,"-",17662744,"USD"
"CCL","CARNIVAL CORP","143658300","2523044",0.00045484536325221016,"-",12628184,"USD"
"SW","SMURFIT WESTROCK PLC","G8267P108","BRK49M5",0.00045479547672908435,"-",6013345,"USD"
"CBOE","CBOE GLOBAL MARKETS INC","12503M108","B5834C5",0.0004541569292330735,"-",1269435,"USD"
"HAL","HALLIBURTON CO","406216101","2405302",0.0004536181547833144,"-",10547543,"USD"
"K","KELLANOVA","487836108","2486813",0.0004531093122474308,"-",3269281,"USD"
"WAT","WATERS CORP","941848103","2937689",0.0004527201973670492,"-",721886,"USD"
"ZBH","ZIMMER BIOMET HOLDINGS INC","98956P102","2783815",0.0004522911732681669,"-",2420216,"USD"
"NVR","NVR INC","62944T105","2637785",0.00044923811805286514,"-",36325,"USD"
"ADM","ARCHER DANIELS MIDLAND CO","039483102","2047317",0.00044852972942447815,"-",5812932,"USD"
"STE","STERIS PLC","G8473T100","BFY8C75",0.0004472526344324565,"-",1193797,"USD"
"EXPE","EXPEDIA GROUP INC","30212P303","B748CK2",0.0004472426571278313,"-",1493190,"USD"
"CMS","CMS ENERGY CORP","125896100","2219224",0.0004463247451023158,"-",3632419,"USD"
"SYF","SYNCHRONY FINANCIAL","87165B103","BP96PS6",0.00044388030546914934,"-",4733405,"USD"
"HPE","HEWLETT PACKARD ENTERPRISE","42824C109","BYVYWS0",0.00044181500341173934,"-",15958343,"USD"
"CTRA","COTERRA ENERGY INC","127097103","2162340",0.00044170525306086244,"-",8955175,"USD"
"WY","WEYERHAEUSER CO","962166104","2958936",0.00043865219784556067,"-",8833225,"USD"
"PHM","PULTEGROUP INC","745867101","2708841",0.0004374349666812901,"-",2459925,"USD"
"TROW","T ROWE PRICE GROUP INC","74144T108","2702337",0.0004354993695840073,"-",2700905,"USD"
"SMCI","SUPER MICRO COMPUTER INC","86800U302","BRC3N73",0.00042909394001464866,"-",6122248,"USD"
"WSM","WILLIAMS SONOMA INC","969904101","2967589",0.0004279265953735039,"-",1495756,"USD"
"NRG","NRG ENERGY INC","629377508","2212922",0.0004255420195680885,"-",2462617,"USD"
"LUV","SOUTHWEST AIRLINES CO","844741108","2831543",0.0004214712792810195,"-",7201008,"USD"
"BIIB","BIOGEN INC","09062X103","2455965",0.0004214213927578936,"-",1771537,"USD"
"RF","REGIONS FINANCIAL CORP","7591EP100","B01R311",0.00041339963983925764,"-",11049794,"USD"
"MKC","MCCORMICK + CO NON VTG SHRS","579780206","2550161",0.0004125116597276176,"-",3056389,"USD"
"VRSN","VERISIGN INC","92343E102","2142922",0.00040746314358728204,"-",988522,"USD"
"FE","FIRSTENERGY CORP","337932107","2100920",0.00040746314358728204,"-",6219021,"USD"
"LYV","LIVE NATION ENTERTAINMENT IN","538034109","B0T7YX2",0.0004072336655809031,"-",1908427,"USD"
"NTRS","NORTHERN TRUST CORP","665859104","2648668",0.0004057670018010032,"-",2381059,"USD"
"IFF","INTL FLAVORS + FRAGRANCES","459506101","2464165",0.00040484908977548776,"-",3108326,"USD"
"LH","LABCORP HOLDINGS INC","504922105","BSBK800",0.0004039012458360966,"-",1016849,"USD"
"ESS","ESSEX PROPERTY TRUST INC","297178105","2316619",0.00040126723741505194,"-",782563,"USD"
"INVH","INVITATION HOMES INC","46187W107","BD81GW9",0.0003984137282922536,"-",6926302,"USD"
"PTC","PTC INC","69370C100","B95N910",0.00039611894822846476,"-",1460440,"USD"
"NTAP","NETAPP INC","64110D104","2630643",0.0003947420801901914,"-",2470257,"USD"
"WRB","WR BERKLEY CORP","084423102","2093644",0.0003945126021838125,"-",3663584,"USD"
"ON","ON SEMICONDUCTOR","682189105","2583576",0.0003929361880530358,"-",5120334,"USD"
"PODD","INSULET CORP","45784P101","B1XGNW4",0.00039138970583613457,"-",850160,"USD"
"MAA","MID AMERICA APARTMENT COMM","59522J103","2589132",0.0003895738363943537,"-",1416490,"USD"
"DECK","DECKERS OUTDOOR CORP","243537107","2267278",0.0003868600095363078,"-",1846976,"USD"
"LII","LENNOX INTERNATIONAL INC","526107107","2442053",0.0003838967500626325,"-",389796,"USD"
"HUBB","HUBBELL INC","443510607","BDFG6S3",0.00038313847491111964,"-",652552,"USD"
"STX","SEAGATE TECHNOLOGY HOLDINGS","G7997R103","BKVD2N4",0.00038246999550123334,"-",2564066,"USD"
"LYB","LYONDELLBASELL INDU CL A","N53745100","B3SPXZ3",0.0003818314480052225,"-",3158539,"USD"
"NI","NISOURCE INC","65473P105","2645409",0.00037981603247093837,"-",5674835,"USD"
"DGX","QUEST DIAGNOSTICS INC","74834L100","2702791",0.0003791176211471765,"-",1348643,"USD"
"CFG","CITIZENS FINANCIAL GROUP","174610105","BQRX1X3",0.00037690265952038896,"-",5311309,"USD"
"DG","DOLLAR GENERAL CORP","256677105","B5B1S13",0.00037223328095580986,"-",2664443,"USD"
"PFG","PRINCIPAL FINANCIAL GROUP","74251V102","2803014",0.0003663865804454607,"-",2558281,"USD"
"STLD","STEEL DYNAMICS INC","858119100","2849472",0.0003662568754853335,"-",1721252,"USD"
"PKG","PACKAGING CORP OF AMERICA","695156109","2504566",0.0003657081237309492,"-",1084063,"USD"
"CLX","CLOROX COMPANY","189054109","2204026",0.0003638124358521671,"-",1504847,"USD"
"LDOS","LEIDOS HOLDINGS INC","525327102","BDV82B8",0.000363572980541163,"-",1593753,"USD"
"SNA","SNAP ON INC","833034101","2818740",0.00036175711109938223,"-",638307,"USD"
"TRMB","TRIMBLE INC","896239100","2903958",0.0003583548502221996,"-",2959809,"USD"
"MOH","MOLINA HEALTHCARE INC","60855R100","2212706",0.0003541843368888789,"-",674338,"USD"
"TSN","TYSON FOODS INC CL A","902494103","2909730",0.00035120112280595333,"-",3462885,"USD"
"BAX","BAXTER INTERNATIONAL INC","071813109","2085102",0.00035106144054120096,"-",6219355,"USD"
"ULTA","ULTA BEAUTY INC","90384S303","B28TS42",0.00034657165345987486,"-",563408,"USD"
"WST","WEST PHARMACEUTICAL SERVICES","955306105","2950482",0.0003430297103179398,"-",880494,"USD"
"GPC","GENUINE PARTS CO","372460105","2367480",0.0003426605500468085,"-",1690291,"USD"
"COO","COOPER COS INC/THE","216648501","BQPDXR3",0.0003409644082605298,"-",2414175,"USD"
"EXPD","EXPEDITORS INTL WASH INC","302130109","2325507",0.00033696350910583693,"-",1701683,"USD"
"KEY","KEYCORP","493267108","2490911",0.0003354569361074364,"-",12050827,"USD"
"JBL","JABIL INC","466313103","2471789",0.00033530727653805886,"-",1330866,"USD"
"FDS","FACTSET RESEARCH SYSTEMS INC","303075105","2329770",0.0003352374354056827,"-",461812,"USD"
"LNT","ALLIANT ENERGY CORP","018802108","2973821",0.00033071771641048113,"-",3125721,"USD"
"DPZ","DOMINO S PIZZA INC","25754A201","B01SD70",0.00032870230087619695,"-",419837,"USD"
"FFIV","F5 INC","315616102","2427599",0.00032281569114734715,"-",700501,"USD"
"EL","ESTEE LAUDER COMPANIES CL A","518439104","2320524",0.00032174811955245405,"-",2839436,"USD"
"TPR","TAPESTRY INC","876030107","BF09HX3",0.0003199621820245488,"-",2515324,"USD"
"L","LOEWS CORP","540424108","2523022",0.00031919392956841075,"-",2146690,"USD"
"OMC","OMNICOM GROUP","681919106","2279303",0.0003164900800149899,"-",2371811,"USD"
"EVRG","EVERGY INC","30034W106","BFMXGR0",0.0003158714871282294,"-",2785098,"USD"
"EG","EVEREST GROUP LTD","G3223R108","2556868",0.00031524291693684376,"-",522518,"USD"
"WDC","WESTERN DIGITAL CORP","958102105","2954699",0.0003128483638268032,"-",4202793,"USD"
"ZBRA","ZEBRA TECHNOLOGIES CORP CL A","989207105","2989356",0.00031246922625104677,"-",625392,"USD"
"BLDR","BUILDERS FIRSTSOURCE INC","12008R107","B0BV2M7",0.0003096456490421239,"-",1399191,"USD"
"BALL","BALL CORP","058498106","2073022",0.000309535898691247,"-",3628435,"USD"
"J","JACOBS SOLUTIONS INC","46982L108","BNGC0D3",0.0003081490533483485,"-",1488978,"USD"
"ARE","ALEXANDRIA REAL ESTATE EQUIT","015271109","2009210",0.0003067422533961997,"-",1871748,"USD"
"GEN","GEN DIGITAL INC","668771108","BJN4XN5",0.0003062832973834419,"-",6600757,"USD"
"MAS","MASCO CORP","574599106","2570200",0.00030626334277419155,"-",2575636,"USD"
"PNR","PENTAIR PLC","G7S00T104","BLS09M3",0.0003032003102542646,"-",2008702,"USD"
"TER","TERADYNE INC","880770102","2884183",0.00030268149041375584,"-",1979919,"USD"
"ROL","ROLLINS INC","775711104","2747305",0.00030090553019047574,"-",3423410,"USD"
"APTV","APTIV PLC","G3265R107","BTDN8H1",0.0002993191387550738,"-",2787862,"USD"
"BBY","BEST BUY CO INC","086516101","2094670",0.00029819170333242974,"-",2375519,"USD"
"KIM","KIMCO REALTY CORP","49446R109","2491594",0.00029250463969608334,"-",8162932,"USD"
"DOC","HEALTHPEAK PROPERTIES INC","42250P103","BJBLRK3",0.00029213547942495206,"-",8503286,"USD"
"LVS","LAS VEGAS SANDS CORP","517834107","B02T2J7",0.00029109783974393447,"-",4175327,"USD"
"AVY","AVERY DENNISON CORP","053611109","2066408",0.0002904493149432985,"-",976719,"USD"
"DLTR","DOLLAR TREE INC","256746108","2272476",0.00028846383132288985,"-",2462158,"USD"
"IEX","IDEX CORP","45167R104","2456612",0.0002852810711474609,"-",917427,"USD"
"HOLX","HOLOGIC INC","436440101","2433530",0.00028347517901030527,"-",2726421,"USD"
"AMCR","AMCOR PLC","G0250X107","BJ1F307",0.0002825871988986652,"-",17613774,"USD"
"FSLR","FIRST SOLAR INC","336433107","B1HMF22",0.0002816593095685245,"-",1301496,"USD"
"TXT","TEXTRON INC","883203101","2885937",0.00027682031682531744,"-",2218299,"USD"
"CF","CF INDUSTRIES HOLDINGS INC","125269100","B0G4K50",0.0002730588729816287,"-",2115546,"USD"
"UDR","UDR INC","902653104","2727910",0.0002722806432208655,"-",3657748,"USD"
"RVTY","REVVITY INC","714046109","2305844",0.00026992599932932563,"-",1479627,"USD"
"CPT","CAMDEN PROPERTY TRUST","133131102","2166320",0.00026556591720812667,"-",1299669,"USD"
"SWK","STANLEY BLACK + DECKER INC","854502101","B3Q2FJ4",0.0002584820309242566,"-",1876394,"USD"
"JKHY","JACK HENRY + ASSOCIATES INC","426281101","2469193",0.00025794325647449746,"-",888446,"USD"
"AKAM","AKAMAI TECHNOLOGIES INC","00971T101","2507457",0.00025394235731980466,"-",1826287,"USD"
"POOL","POOL CORP","73278L105","2781585",0.00025332376443304417,"-",462628,"USD"
"CAG","CONAGRA BRANDS INC","205887102","2215460",0.00025080948366750156,"-",5802296,"USD"
"JBHT","HUNT (JB) TRANSPRT SVCS INC","445658107","2445416",0.0002473274043533175,"-",968448,"USD"
"SJM","JM SMUCKER CO/THE","832696405","2951452",0.00024353602859575324,"-",1297234,"USD"
"ALGN","ALIGN TECHNOLOGY INC","016255101","2679204",0.00024331652789399952,"-",850108,"USD"
"JNPR","JUNIPER NETWORKS INC","48203R104","2431846",0.00024327661867549883,"-",4011431,"USD"
"REG","REGENCY CENTERS CORP","758849103","2726177",0.0002422290016898561,"-",1990407,"USD"
"CHRW","C.H. ROBINSON WORLDWIDE INC","12541W209","2116228",0.00024127118044583984,"-",1429331,"USD"
"FOXA","FOX CORP   CLASS A","35137L105","BJJMGL2",0.0002374099635558994,"-",2646917,"USD"
"MRNA","MODERNA INC","60770K107","BGSXTS3",0.00023662175649051106,"-",4122043,"USD"
"KMX","CARMAX INC","143130102","2983563",0.00023269069846819438,"-",1883456,"USD"
"ALLE","ALLEGION PLC","G0176J109","BFRT3W7",0.00023185260487968023,"-",1056827,"USD"
"NDSN","NORDSON CORP","655663102","2641838",0.0002302961453581538,"-",660400,"USD"
"VTRS","VIATRIS INC","92556V106","BMWS3X9",0.0002272331128382269,"-",14544498,"USD"
"SWKS","SKYWORKS SOLUTIONS INC","83088M102","2961053",0.00022566667601207533,"-",1946247,"USD"
"GL","GLOBE LIFE INC","37959E102","BK6YKG1",0.00022250387044589674,"-",1020482,"USD"
"AIZ","ASSURANT INC","04621X108","2331430",0.00021939095140284398,"-",623528,"USD"
"UHS","UNIVERSAL HEALTH SERVICES B","913903100","2923785",0.00021775467344431623,"-",713827,"USD"
"LKQ","LKQ CORP","501889208","2971029",0.00021720592168993194,"-",3160371,"USD"
"PNW","PINNACLE WEST CAPITAL","723484101","2048804",0.0002164276919291687,"-",1383895,"USD"
"PAYC","PAYCOM SOFTWARE INC","70432V102","BL95MY0",0.00021500093736776953,"-",572170,"USD"
"HST","HOST HOTELS + RESORTS INC","44107P104","2567503",0.0002144322310041349,"-",8498266,"USD"
"EMN","EASTMAN CHEMICAL CO","277432100","2298386",0.00021327486366761527,"-",1409193,"USD"
"NWSA","NEWS CORP   CLASS A","65249B109","BBGVT40",0.00021144901692120933,"-",4610559,"USD"
"ERIE","ERIE INDEMNITY COMPANY CL A","29530P102","2311711",0.0002105809914188196,"-",304160,"USD"
"SOLV","SOLVENTUM CORP","83444M101","BMTQB43",0.00020985264818118227,"-",1683470,"USD"
"TAP","MOLSON COORS BEVERAGE CO   B","60871R209","B067BM3",0.0002082961886596559,"-",2091959,"USD"
"TKO","TKO GROUP HOLDINGS INC","87256C101","BQBBFD1",0.00020782725534227296,"-",809047,"USD"
"BXP","BXP INC","101121101","2019479",0.0002066798653103785,"-",1770673,"USD"
"EPAM","EPAM SYSTEMS INC","29414B104","B44Z3T8",0.0002065501603502513,"-",689510,"USD"
"INCY","INCYTE CORP","45337C102","2471950",0.00020544267953685755,"-",1947887,"USD"
"BG","BUNGE GLOBAL SA","H11356104","BQ6BPG9",0.00019812931524660856,"-",1621812,"USD"
"IPG","INTERPUBLIC GROUP OF COS INC","460690100","2466321",0.000197271267048844,"-",4528697,"USD"
"TECH","BIO TECHNE CORP","09073M104","BSHZ3Q0",0.00019703181173783997,"-",1920477,"USD"
"DAY","DAYFORCE INC","15677J108","BFX1V56",0.00019376923312540965,"-",1917264,"USD"
"RL","RALPH LAUREN CORP","751212101","B4V9661",0.00019368941468840827,"-",488455,"USD"
"AES","AES CORP","00130H105","2002479",0.00018746357660230276,"-",8663606,"USD"
"ALB","ALBEMARLE CORP","012653101","2046853",0.0001865755964906627,"-",1432082,"USD"
"NCLH","NORWEGIAN CRUISE LINE HOLDIN","G66721104","B9CGTC3",0.00018624634543803212,"-",5358321,"USD"
"HSIC","HENRY SCHEIN INC","806407102","2416962",0.00018018014422592927,"-",1515747,"USD"
"MOS","MOSAIC CO/THE","61945C103","B3NPHP6",0.0001781447740823948,"-",3837911,"USD"
"CRL","CHARLES RIVER LABORATORIES","159864107","2604336",0.00017440328484795634,"-",621710,"USD"
"HRL","HORMEL FOODS CORP","440452100","2437264",0.00017407403379532578,"-",3541227,"USD"
"ENPH","ENPHASE ENERGY INC","29355A107","B65SQW4",0.00016807767371559913,"-",1609521,"USD"
"GNRC","GENERAC HOLDINGS INC","368736104","B6197Q2",0.00016728946665021079,"-",723325,"USD"
"HII","HUNTINGTON INGALLS INDUSTRIE","446413106","B40SSC9",0.00016525409650667628,"-",477775,"USD"
"HAS","HASBRO INC","418056107","2414580",0.0001652441192020511,"-",1596776,"USD"
"MKTX","MARKETAXESS HOLDINGS INC","57060D108","B03Q9D0",0.00016359786393889818,"-",459836,"USD"
"WBA","WALGREENS BOOTS ALLIANCE INC","931427108","BTN1Y44",0.00016355795472039754,"-",8731623,"USD"
"MTCH","MATCH GROUP INC","57667L107","BK80XH9",0.00016236067816537722,"-",3052621,"USD"
"AOS","SMITH (A.O.) CORP","831865209","2816023",0.00016145274344448683,"-",1448045,"USD"
"APA","APA CORP","03743Q108","BNNF1C1",0.00015782100456092525,"-",4507969,"USD"
"LW","LAMB WESTON HOLDINGS INC","513272104","BDQZFJ3",0.0001570727067140376,"-",1733645,"USD"
"WYNN","WYNN RESORTS LTD","983134107","2963811",0.00015517701883525545,"-",1088362,"USD"
"CPB","THE CAMPBELL S COMPANY","134429109","2162845",0.00015266273806971285,"-",2388218,"USD"
"FRT","FEDERAL REALTY INVS TRUST","313745101","BN7P9B2",0.0001524432373679591,"-",923514,"USD"
"MGM","MGM RESORTS INTERNATIONAL","552953101","2547419",0.0001498291835561648,"-",2751009,"USD"
"IVZ","INVESCO LTD","G491BT108","B28XP76",0.00014610764893097672,"-",5483748,"USD"
"PARA","PARAMOUNT GLOBAL CLASS B","92556H206","BKTNTR9",0.0001417176348959023,"-",7247175,"USD"
"DVA","DAVITA INC","23918K108","2898087",0.00013507275001553966,"-",534566,"USD"
"FOX","FOX CORP   CLASS B","35137L204","BJJMGY5",0.00013427456564552611,"-",1607885,"USD"
"BEN","FRANKLIN RESOURCES INC","354613101","2350684",0.00012679158717664928,"-",3760477,"USD"
"BF-B","BROWN FORMAN CORP CLASS B","115637209","2146838",0.00012587367515113374,"-",2214126,"USD"
"MHK","MOHAWK INDUSTRIES INC","608190104","2598699",0.00012496574043024332,"-",638523,"USD"
"CZR","CAESARS ENTERTAINMENT INC","12769G100","BMWWGB0",0.00012207232208894428,"-",2583196,"USD"
"NWS","NEWS CORP   CLASS B","65249B208","BBGVT51",0.00007065927135544776,"-",1367848,"USD"
