"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"RMD","RESMED INC","761152107","2732903",0.0005671689282573407,"-",1720420,"USD"
"HPE","HEWLETT PACKARD ENTERPRISE","42824C109","BYVYWS0",0.0005608038662304598,"-",15619115,"USD"
"A","AGILENT TECHNOLOGIES INC","00846U101","2520153",0.0005607739364717127,"-",3360785,"USD"
"KMB","KIMBERLY CLARK CORP","494368103","2491839",0.0005561547770384119,"-",3926143,"USD"
"IBKR","INTERACTIVE BROKERS GRO CL A","45841N107","B1WT4X2",0.0005476247957954915,"-",5264947,"USD"
"IRM","IRON MOUNTAIN INC","46284V101","BVFTF03",0.0005472556621042774,"-",3481914,"USD"
"CCL","CARNIVAL CORP","143658300","2523044",0.0005465074181356002,"-",13570198,"USD"
"ATO","ATMOS ENERGY CORP","049560105","2315359",0.0005427362685334669,"-",1951874,"USD"
"OTIS","OTIS WORLDWIDE CORP","68902V107","BK531S8",0.0005418982352885484,"-",4612231,"USD"
"UAL","UNITED AIRLINES HOLDINGS INC","910047109","B4QG225",0.0005408008108011551,"-",3829049,"USD"
"AEE","AMEREN CORPORATION","023608102","2050832",0.0005391347208975672,"-",3261317,"USD"
"XYL","XYLEM INC","98419M100","B3P2CN8",0.0005372990290277457,"-",2871471,"USD"
"HAL","HALLIBURTON CO","406216101","2405302",0.000536770269956547,"-",9848709,"USD"
"DTE","DTE ENERGY COMPANY","233331107","2280220",0.0005340366853243129,"-",2446093,"USD"
"HSY","HERSHEY CO/THE","427866108","2422806",0.0005324005251794721,"-",1746250,"USD"
"WAT","WATERS CORP","941848103","2937689",0.0005296070810297438,"-",1152976.316,"USD"
"IR","INGERSOLL RAND INC","45687V106","BL5GZ82",0.0005265043627062956,"-",4183603,"USD"
"JBL","JABIL INC","466313103","2471789",0.0005257261889788712,"-",1240737,"USD"
"CBOE","CBOE GLOBAL MARKETS INC","12503M108","B5834C5",0.0005256164465301319,"-",1232907,"USD"
"TPR","TAPESTRY INC","876030107","BF09HX3",0.0005252074064939217,"-",2379791,"USD"
"TDY","TELEDYNE TECHNOLOGIES INC","879360105","2503477",0.0005233717146241001,"-",552584,"USD"
"FISV","FISERV INC","337738108","2342034",0.000519281314261998,"-",6366033,"USD"
"VICI","VICI PROPERTIES INC","925652109","BYWH073",0.000510242527120377,"-",12575035,"USD"
"EXR","EXTRA SPACE STORAGE INC","30225T102","B02HWR9",0.0005055934379283292,"-",2511620,"USD"
"DVN","DEVON ENERGY CORP","25179M103","2480677",0.000504855170545901,"-",7291790,"USD"
"PPL","PPL CORP","69351T106","2680905",0.0005016127800149663,"-",8713538,"USD"
"CPRT","COPART INC","217204106","2208073",0.0005009942316675265,"-",10501982,"USD"
"DOV","DOVER CORP","260003108","2278407",0.0005003457535613395,"-",1584862,"USD"
"EIX","EDISON INTERNATIONAL","281020107","2829515",0.0005000763857326158,"-",4561119,"USD"
"IQV","IQVIA HOLDINGS INC","46266C105","BDR73G1",0.0004913169430059676,"-",2010690,"USD"
"CNP","CENTERPOINT ENERGY INC","15189T107","2440637",0.0004906784414860297,"-",7689243,"USD"
"PAYX","PAYCHEX INC","704326107","2674458",0.00048701703433263576,"-",3833285,"USD"
"HUBB","HUBBELL INC","443510607","BDFG6S3",0.0004839941286991798,"-",625993,"USD"
"NTRS","NORTHERN TRUST CORP","665859104","2648668",0.0004830862593505181,"-",2188790,"USD"
"CTSH","COGNIZANT TECH SOLUTIONS A","192446102","2257019",0.0004812306143081986,"-",5621497,"USD"
"CASY","CASEY S GENERAL STORES INC","147528103","2179414",0.00047478573959132533,"-",432728,"USD"
"AXON","AXON ENTERPRISE INC","05464C101","BDT5S35",0.00047217187399407954,"-",929392,"USD"
"CFG","CITIZENS FINANCIAL GROUP","174610105","BQRX1X3",0.00046892948346314493,"-",4991343,"USD"
"Q","QNITY ELECTRONICS INC","74743L100","BW1P234",0.00046741304235329233,"-",2488741,"USD"
"MTD","METTLER TOLEDO INTERNATIONAL","592688105","2126249",0.0004667346344883583,"-",241775,"USD"
"AWK","AMERICAN WATER WORKS CO INC","030420103","B2R3PV1",0.00046502863823977427,"-",2309422,"USD"
"WTW","WILLIS TOWERS WATSON PLC","G96629103","BDB6Q21",0.0004650186616535252,"-",1117131,"USD"
"DOW","DOW INC","260557103","BHXCF84",0.0004644998791685757,"-",8444385,"USD"
"EXPE","EXPEDIA GROUP INC","30212P303","B748CK2",0.00046115772277515073,"-",1384992,"USD"
"FE","FIRSTENERGY CORP","337932107","2100920",0.00045949163287156274,"-",6121323,"USD"
"ON","ON SEMICONDUCTOR","682189105","2583576",0.000458244559590434,"-",4626886,"USD"
"ES","EVERSOURCE ENERGY","30040W108","BVVN4Q8",0.0004506224476961753,"-",4415816,"USD"
"DG","DOLLAR GENERAL CORP","256677105","B5B1S13",0.0004489663343788364,"-",2592723,"USD"
"RJF","RAYMOND JAMES FINANCIAL INC","754730109","2718992",0.00044692113419778523,"-",2086288,"USD"
"STLD","STEEL DYNAMICS INC","858119100","2849472",0.0004464123282990848,"-",1624812,"USD"
"BIIB","BIOGEN INC","09062X103","2455965",0.00044521513794920116,"-",1738380,"USD"
"LYV","LIVE NATION ENTERTAINMENT IN","538034109","B0T7YX2",0.000443130031423154,"-",1872443,"USD"
"CINF","CINCINNATI FINANCIAL CORP","172062101","2196888",0.0004378125109524211,"-",1846694,"USD"
"FICO","FAIR ISAAC CORP","303250104","2330299",0.00043510885607893406,"-",280593,"USD"
"CTRA","COTERRA ENERGY INC","127097103","2162340",0.0004348095584914631,"-",8981146,"USD"
"DXCM","DEXCOM INC","252131107","B0796X4",0.0004294521316757342,"-",4521652,"USD"
"SYF","SYNCHRONY FINANCIAL","87165B103","BP96PS6",0.00042781597153089334,"-",4081285,"USD"
"PPG","PPG INDUSTRIES INC","693506107","2698470",0.0004192161541842297,"-",2642713,"USD"
"CMS","CMS ENERGY CORP","125896100","2219224",0.0004179191979718558,"-",3615300,"USD"
"RF","REGIONS FINANCIAL CORP","7591EP100","B01R311",0.0004147865498896605,"-",10189743,"USD"
"TSCO","TRACTOR SUPPLY COMPANY","892356106","2900335",0.00041364921905727106,"-",6267713,"USD"
"WDAY","WORKDAY INC CLASS A","98138H101","B8K6ZD1",0.00040928945086644505,"-",2503429,"USD"
"AVB","AVALONBAY COMMUNITIES INC","053484101","2131179",0.00040788275220533186,"-",1673911,"USD"
"HUM","HUMANA INC","444859102","2445063",0.0004058774583692769,"-",1422481,"USD"
"EXE","EXPAND ENERGY CORP","165167735","BMZ5LZ5",0.00040502944853810943,"-",2815011,"USD"
"VRSK","VERISK ANALYTICS INC","92345Y106","B4P9W92",0.00040496958902061525,"-",1653116,"USD"
"ULTA","ULTA BEAUTY INC","90384S303","B28TS42",0.0004014478540747077,"-",521068,"USD"
"FIS","FIDELITY NATIONAL INFO SERV","31620M106","2769796",0.0004013879945572135,"-",6128811,"USD"
"OMC","OMNICOM GROUP","681919106","2279303",0.00040007108517234156,"-",3694809,"USD"
"PHM","PULTEGROUP INC","745867101","2708841",0.0003987741289599677,"-",2256125,"USD"
"SBAC","SBA COMMUNICATIONS CORP","78410G104","BZ6TS23",0.0003983850420962556,"-",1261091,"USD"
"NI","NISOURCE INC","65473P105","2645409",0.00039400532073293154,"-",5621397,"USD"
"STZ","CONSTELLATION BRANDS INC A","21036P108","2170473",0.00039346658507548397,"-",1668598,"USD"
"LH","LABCORP HOLDINGS INC","504922105","BSBK800",0.0003884782919509691,"-",983127,"USD"
"WSM","WILLIAMS SONOMA INC","969904101","2967589",0.0003876302821198015,"-",1401189,"USD"
"CHD","CHURCH + DWIGHT CO INC","171340102","2195841",0.00038643309176991794,"-",2779085,"USD"
"VLTO","VERALTO CORP","92338C103","BPGMZQ5",0.00038224292554532547,"-",2949518,"USD"
"DRI","DARDEN RESTAURANTS INC","237194105","2289874",0.0003809659225054496,"-",1352158,"USD"
"VRSN","VERISIGN INC","92343E102","2142922",0.00037790311052699756,"-",968332,"USD"
"SW","SMURFIT WESTROCK PLC","G8267P108","BRK49M5",0.00037608737182967414,"-",6171806,"USD"
"STE","STERIS PLC","G8473T100","BFY8C75",0.00037588784010469354,"-",1161763,"USD"
"TPL","TEXAS PACIFIC LAND CORP","88262P102","BM99VY2",0.00037360320185366575,"-",683544,"USD"
"EFX","EQUIFAX INC","294429105","2319146",0.0003717675099838442,"-",1413368,"USD"
"DGX","QUEST DIAGNOSTICS INC","74834L100","2702791",0.00036936315269782806,"-",1291215,"USD"
"ARES","ARES MANAGEMENT CORP   A","03990B101","BF14BT1",0.0003684353301766683,"-",2431180,"USD"
"CPAY","CORPAY INC","219948106","BMX5GK7",0.0003670585612743022,"-",827984,"USD"
"FSLR","FIRST SOLAR INC","336433107","B1HMF22",0.00036014478700372457,"-",1262622,"USD"
"EQR","EQUITY RESIDENTIAL","29476L107","2319157",0.0003527321834206955,"-",4034532,"USD"
"TROW","T ROWE PRICE GROUP INC","74144T108","2702337",0.0003461177067375888,"-",2597185,"USD"
"CHRW","C.H. ROBINSON WORLDWIDE INC","12541W209","2116228",0.0003452796734926703,"-",1402910,"USD"
"ALB","ALBEMARLE CORP","012653101","2046853",0.0003451200481126858,"-",1384779,"USD"
"KEY","KEYCORP","493267108","2490911",0.00034473096124897366,"-",11011410,"USD"
"LDOS","LEIDOS HOLDINGS INC","525327102","BDV82B8",0.00034117929654431904,"-",1516026,"USD"
"SNA","SNAP ON INC","833034101","2818740",0.0003406605140593695,"-",613839,"USD"
"WRB","WR BERKLEY CORP","084423102","2093644",0.0003397426681244588,"-",3495655,"USD"
"KHC","KRAFT HEINZ CO/THE","500754106","BYRY499",0.0003389146114657893,"-",10072009,"USD"
"BRO","BROWN + BROWN INC","115236101","2692687",0.00033625086293729835,"-",3463919,"USD"
"LUV","SOUTHWEST AIRLINES CO","844741108","2831543",0.00033521329796739924,"-",5765144,"USD"
"EVRG","EVERGY INC","30034W106","BFMXGR0",0.00033351727830506424,"-",2732422,"USD"
"EXPD","EXPEDITORS INTL WASH INC","302130109","2325507",0.0003322203220926904,"-",1586326,"USD"
"IP","INTERNATIONAL PAPER CO","460146103","2465254",0.00033042453656786496,"-",6212766,"USD"
"GIS","GENERAL MILLS INC","370334104","2367026",0.00033037465363661985,"-",6321727,"USD"
"AMCR","AMCOR PLC","G0250X149","BV7DQ55",0.0003298259413929232,"-",5461920,"USD"
"DD","DUPONT DE NEMOURS INC","26614N102","BK0VN47",0.0003290078613205028,"-",4798090,"USD"
"LEN","LENNAR CORP W/D","526057104","2511920",0.0003283793363868139,"-",2553544,"USD"
"CHTR","CHARTER COMMUNICATIONS INC A","16119P108","BZ6VT82",0.0003259650025145487,"-",1009806,"USD"
"NVR","NVR INC","62944T105","2637785",0.0003229720266398398,"-",32851,"USD"
"L","LOEWS CORP","540424108","2523022",0.0003219544148424388,"-",2007954,"USD"
"DLTR","DOLLAR TREE INC","256746108","2272476",0.00032192448508369166,"-",2169846,"USD"
"LNT","ALLIANT ENERGY CORP","018802108","2973821",0.00032186462556619747,"-",3019275,"USD"
"NTAP","NETAPP INC","64110D104","2630643",0.00032152542163373045,"-",2324086,"USD"
"FTV","FORTIVE CORP","34959J108","BYT3MK1",0.00032000898052387796,"-",3674193,"USD"
"CF","CF INDUSTRIES HOLDINGS INC","125269100","B0G4K50",0.00031870204772525503,"-",1846147,"USD"
"LYB","LYONDELLBASELL INDU CL A","N53745100","B3SPXZ3",0.0003185025160002745,"-",3047733,"USD"
"WST","WEST PHARMACEUTICAL SERVICES","955306105","2950482",0.00031834289062028997,"-",851502,"USD"
"IFF","INTL FLAVORS + FRAGRANCES","459506101","2464165",0.0003182531013440487,"-",3009528,"USD"
"TSN","TYSON FOODS INC CL A","902494103","2909730",0.0003168763324416826,"-",3349611,"USD"
"PKG","PACKAGING CORP OF AMERICA","695156109","2504566",0.00031625778409424273,"-",1050866,"USD"
"ZBH","ZIMMER BIOMET HOLDINGS INC","98956P102","2783815",0.00031552949329806363,"-",2345511,"USD"
"BR","BROADRIDGE FINANCIAL SOLUTIO","11133T103","B1VP7R6",0.0003099825113436031,"-",1384903,"USD"
"PFG","PRINCIPAL FINANCIAL GROUP","74251V102","2803014",0.00030969319034238117,"-",2319823,"USD"
"LULU","LULULEMON ATHLETICA INC","550021109","B23FN39",0.0003074085520913534,"-",1276725,"USD"
"EL","ESTEE LAUDER COMPANIES CL A","518439104","2320524",0.0003072090203663728,"-",2898699,"USD"
"WY","WEYERHAEUSER CO","962166104","2958936",0.00030585220463650475,"-",8521729,"USD"
"MRNA","MODERNA INC","60770K107","BGSXTS3",0.00030424597425041095,"-",4102967,"USD"
"CNC","CENTENE CORP","15135B101","2807061",0.00029906812598716454,"-",5507757,"USD"
"JBHT","HUNT (JB) TRANSPRT SVCS INC","445658107","2445416",0.00028977992418931784,"-",889767,"USD"
"BALL","BALL CORP","058498106","2073022",0.0002883632489419556,"-",3171923,"USD"
"HPQ","HP INC","40434L105","BYX4D52",0.0002859987980009356,"-",10760651,"USD"
"PTC","PTC INC","69370C100","B95N910",0.0002849512564447874,"-",1415746,"USD"
"BG","BUNGE GLOBAL SA","H11356104","BQ6BPG9",0.00028485149058229714,"-",1602019,"USD"
"CDW","CDW CORP/DE","12514G108","BBM5MD6",0.0002839735509923825,"-",1549322,"USD"
"LVS","LAS VEGAS SANDS CORP","517834107","B02T2J7",0.00028364432364616455,"-",3600494,"USD"
"FFIV","F5 INC","315616102","2427599",0.00028217776546755717,"-",662410,"USD"
"ROL","ROLLINS INC","775711104","2747305",0.00027865603052164967,"-",3454043,"USD"
"SATS","ECHOSTAR CORP A","278768106","B2NC471",0.0002757927502681781,"-",1588154,"USD"
"INCY","INCYTE CORP","45337C102","2471950",0.0002747053023670339,"-",1959260,"USD"
"ESS","ESSEX PROPERTY TRUST INC","297178105","2316619",0.00027317888467093233,"-",755564,"USD"
"CSGP","COSTAR GROUP INC","22160N109","2262864",0.0002711237079036322,"-",5024013,"USD"
"TXT","TEXTRON INC","883203101","2885937",0.00026966712631127385,"-",2040074,"USD"
"VTRS","VIATRIS INC","92556V106","BMWS3X9",0.0002692082033438185,"-",13678740,"USD"
"HII","HUNTINGTON INGALLS INDUSTRIE","446413106","B40SSC9",0.00026888895258384953,"-",460994,"USD"
"AKAM","AKAMAI TECHNOLOGIES INC","00971T101","2507457",0.0002679611300626898,"-",1690567,"USD"
"KIM","KIMCO REALTY CORP","49446R109","2491594",0.00026718295633526546,"-",8008903,"USD"
"GPN","GLOBAL PAYMENTS INC","37940X102","2712013",0.00026694351826528877,"-",2802089,"USD"
"LII","LENNOX INTERNATIONAL INC","526107107","2442053",0.0002652474986029537,"-",375363,"USD"
"TRMB","TRIMBLE INC","896239100","2903958",0.00026494820101548284,"-",2800753,"USD"
"DECK","DECKERS OUTDOOR CORP","243537107","2267278",0.00026392061263183275,"-",1662651,"USD"
"J","JACOBS SOLUTIONS INC","46982L108","BNGC0D3",0.00025816412236614257,"-",1404346,"USD"
"GPC","GENUINE PARTS CO","372460105","2367480",0.0002567773768775275,"-",1635726,"USD"
"IEX","IDEX CORP","45167R104","2456612",0.0002558495543563677,"-",885838,"USD"
"RL","RALPH LAUREN CORP","751212101","B4V9661",0.00025399390931404815,"-",456061,"USD"
"PNR","PENTAIR PLC","G7S00T104","BLS09M3",0.00025335540779411025,"-",1936815,"USD"
"MAA","MID AMERICA APARTMENT COMM","59522J103","2589132",0.00025237770234170533,"-",1389356,"USD"
"NDSN","NORDSON CORP","655663102","2641838",0.00025169929447677134,"-",630085,"USD"
"INVH","INVITATION HOMES INC","46187W107","BD81GW9",0.0002503724085056504,"-",6659343,"USD"
"PODD","INSULET CORP","45784P101","B1XGNW4",0.00023920860849298606,"-",829513,"USD"
"TYL","TYLER TECHNOLOGIES INC","902252105","2909644",0.0002383705752480676,"-",509279,"USD"
"COO","COOPER COS INC/THE","216648501","BQPDXR3",0.00023703371269069757,"-",2293875,"USD"
"APA","APA CORP","03743Q108","BNNF1C1",0.00023652490679199707,"-",4197315,"USD"
"EG","EVEREST GROUP LTD","G3223R108","2556868",0.00023111759704502296,"-",476232,"USD"
"AVY","AVERY DENNISON CORP","053611109","2066408",0.00022994035986763744,"-",914862,"USD"
"TKO","TKO GROUP HOLDINGS INC","87256C101","BQBBFD1",0.00022357529784075648,"-",784568,"USD"
"MKC","MCCORMICK + CO NON VTG SHRS","579780206","2550161",0.0002228769368033244,"-",2996347,"USD"
"CLX","CLOROX COMPANY","189054109","2204026",0.00022253773287085737,"-",1429955,"USD"
"REG","REGENCY CENTERS CORP","758849103","2726177",0.00022123080007223448,"-",1952641,"USD"
"MAS","MASCO CORP","574599106","2570200",0.00021828770712877072,"-",2380248,"USD"
"HST","HOST HOTELS + RESORTS INC","44107P104","2567503",0.00021703065726139296,"-",7538308,"USD"
"APTV","APTIV PLC","G3265R107","BTDN8H1",0.00021659168746643567,"-",2491426,"USD"
"BBY","BEST BUY CO INC","086516101","2094670",0.00021576363080776618,"-",2312202,"USD"
"PNW","PINNACLE WEST CAPITAL","723484101","2048804",0.00021540447370280112,"-",1426119,"USD"
"ALLE","ALLEGION PLC","G0176J109","BFRT3W7",0.00021534461418530693,"-",1017959,"USD"
"FOXA","FOX CORP   CLASS A","35137L105","BJJMGL2",0.00021286044420929854,"-",2345453,"USD"
"HAS","HASBRO INC","418056107","2414580",0.0002109748694082319,"-",1567777,"USD"
"GNRC","GENERAC HOLDINGS INC","368736104","B6197Q2",0.00020557753624750682,"-",685649,"USD"
"ALGN","ALIGN TECHNOLOGY INC","016255101","2679204",0.00019914263811688263,"-",789059,"USD"
"SMCI","SUPER MICRO COMPUTER INC","86800U302","BRC3N73",0.0001990029659093962,"-",5926634,"USD"
"DPZ","DOMINO S PIZZA INC","25754A201","B01SD70",0.0001988832468744079,"-",368435,"USD"
"GL","GLOBE LIFE INC","37959E102","BK6YKG1",0.00019860390245943506,"-",931847,"USD"
"DOC","HEALTHPEAK PROPERTIES INC","42250P103","BJBLRK3",0.0001964489598296446,"-",8139688,"USD"
"SWK","STANLEY BLACK + DECKER INC","854502101","B3Q2FJ4",0.00019545130120474165,"-",1840742,"USD"
"AIZ","ASSURANT INC","04621X108","2331430",0.00019294717805623518,"-",597587,"USD"
"JKHY","JACK HENRY + ASSOCIATES INC","426281101","2469193",0.00018999410852652235,"-",856646,"USD"
"GDDY","GODADDY INC   CLASS A","380237107","BWFRFC6",0.00018721064096304308,"-",1599495,"USD"
"ZBRA","ZEBRA TECHNOLOGIES CORP CL A","989207105","2989356",0.00018524525347198424,"-",574289,"USD"
"UDR","UDR INC","902653104","2727910",0.00018091541503990533,"-",3589001,"USD"
"IVZ","INVESCO LTD","G491BT108","B28XP76",0.00017807208795893184,"-",5224546,"USD"
"CPT","CAMDEN PROPERTY TRUST","133131102","2166320",0.00017789250940644928,"-",1219971,"USD"
"AES","AES CORP","00130H105","2002479",0.0001771442654377721,"-",8501449,"USD"
"IT","GARTNER INC","366651107","2372763",0.00017616655998536717,"-",823061,"USD"
"GEN","GEN DIGITAL INC","668771108","BJN4XN5",0.00017570763701791177,"-",6614556,"USD"
"UHS","UNIVERSAL HEALTH SERVICES B","913903100","2923785",0.00017565775408666663,"-",646543,"USD"
"RVTY","REVVITY INC","714046109","2305844",0.0001737721792856,"-",1328450,"USD"
"SJM","JM SMUCKER CO/THE","832696405","2951452",0.00017016065506345127,"-",1272545,"USD"
"SOLV","SOLVENTUM CORP","83444M101","BMTQB43",0.00016774632119118604,"-",1752838,"USD"
"BLDR","BUILDERS FIRSTSOURCE INC","12008R107","B0BV2M7",0.00016268819196292795,"-",1320306,"USD"
"NWSA","NEWS CORP   CLASS A","65249B109","BBGVT40",0.0001575602266309267,"-",4430970,"USD"
"NCLH","NORWEGIAN CRUISE LINE HOLDIN","G66721104","B9CGTC3",0.00015695165486973587,"-",5437889,"USD"
"TTD","TRADE DESK INC/THE  CLASS A","88339J105","BD8FDD1",0.00015530551813864595,"-",5211059,"USD"
"BAX","BAXTER INTERNATIONAL INC","071813109","2085102",0.00015266172278265307,"-",6102590,"USD"
"WYNN","WYNN RESORTS LTD","983134107","2963811",0.00015093577336157093,"-",995107,"USD"
"CRL","CHARLES RIVER LABORATORIES","159864107","2604336",0.00014892050293926692,"-",586649,"USD"
"TECH","BIO TECHNE CORP","09073M104","BSHZ3Q0",0.00014819221214308774,"-",1844176,"USD"
"SWKS","SKYWORKS SOLUTIONS INC","83088M102","2961053",0.00014705488131069836,"-",1798032,"USD"
"FRT","FEDERAL REALTY INVS TRUST","313745101","BN7P9B2",0.0001440120225047443,"-",927350,"USD"
"MOS","MOSAIC CO/THE","61945C103","B3NPHP6",0.00013759707754661818,"-",3765383,"USD"
"FDS","FACTSET RESEARCH SYSTEMS INC","303075105","2329770",0.000136868786750439,"-",443298,"USD"
"BEN","FRANKLIN RESOURCES INC","354613101","2350684",0.00013358648987450822,"-",3689224,"USD"
"FOX","FOX CORP   CLASS B","35137L204","BJJMGY5",0.00013314752007955092,"-",1645071,"USD"
"BXP","BXP INC","101121101","2019479",0.00013187051703967512,"-",1737652,"USD"
"AOS","SMITH (A.O.) CORP","831865209","2816023",0.00012954597244365116,"-",1331750,"USD"
"HSIC","HENRY SCHEIN INC","806407102","2416962",0.00012952601927115312,"-",1184473,"USD"
"CAG","CONAGRA BRANDS INC","205887102","2215460",0.00012802953133379867,"-",5693775,"USD"
"TAP","MOLSON COORS BEVERAGE CO   B","60871R209","B067BM3",0.00012749079567635105,"-",1973317,"USD"
"POOL","POOL CORP","73278L105","2781585",0.0001194895735046292,"-",387021,"USD"
"MGM","MGM RESORTS INTERNATIONAL","552953101","2547419",0.00011903065053717383,"-",2228967,"USD"
"EPAM","EPAM SYSTEMS INC","29414B104","B44Z3T8",0.00011690563766613049,"-",652780,"USD"
"ARE","ALEXANDRIA REAL ESTATE EQUIT","015271109","2009210",0.00011686573132113437,"-",1837234,"USD"
"ERIE","ERIE INDEMNITY COMPANY CL A","29530P102","2311711",0.00011098952202045585,"-",298355,"USD"
"HRL","HORMEL FOODS CORP","440452100","2437264",0.00010618080744842352,"-",3474988,"USD"
"BF-B","BROWN FORMAN CORP CLASS B","115637209","2146838",0.00008922061082507297,"-",2035621,"USD"
"DVA","DAVITA INC","23918K108","2898087",0.00008391306694058915,"-",385123,"USD"
"CPB","THE CAMPBELL S COMPANY","134429109","2162845",0.00007043469891814997,"-",2342911,"USD"
"NWS","NEWS CORP   CLASS B","65249B208","BBGVT51",0.00005892171838676964,"-",1434768,"USD"
"PSKY","PARAMOUNT SKYDANCE CL B","69932A204","BSNMNQ5",0.00005797394269311182,"-",3694872,"USD"
"2602335D","CONTRA HOLOGIC INCORPO","436CVR021","-",3.990634499611896e-8,"-",2578626,"USD"
