"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"IRM","IRON MOUNTAIN INC","46284V101","BVFTF03",0.0005716711486636106,"-",3529350,"USD"
"DD","DUPONT DE NEMOURS INC","26614N102","BK0VN47",0.0005687789674094305,"-",5017395,"USD"
"VTR","VENTAS INC","92276F100","2927925",0.000563204763400509,"-",5254559,"USD"
"BR","BROADRIDGE FINANCIAL SOLUTIO","11133T103","B1VP7R6",0.0005628544992347779,"-",1407188,"USD"
"DTE","DTE ENERGY COMPANY","233331107","2280220",0.0005597621670287514,"-",2490876,"USD"
"STT","STATE STREET CORP","857477103","2842040",0.0005591016688876584,"-",3467443,"USD"
"STZ","CONSTELLATION BRANDS INC A","21036P108","2170473",0.0005558792385629318,"-",1868089,"USD"
"OXY","OCCIDENTAL PETROLEUM CORP","674599105","2655408",0.0005557591479918239,"-",8118062,"USD"
"CNC","CENTENE CORP","15135B101","2807061",0.0005550786347555463,"-",5961105,"USD"
"AWK","AMERICAN WATER WORKS CO INC","030420103","B2R3PV1",0.0005496945741508788,"-",2343800,"USD"
"HUM","HUMANA INC","444859102","2445063",0.0005492142118664475,"-",1448198,"USD"
"KEYS","KEYSIGHT TECHNOLOGIES IN","49338L103","BQZJ0Q9",0.0005485136835349852,"-",2078115,"USD"
"RJF","RAYMOND JAMES FINANCIAL INC","754730109","2718992",0.0005357740754499636,"-",2200570,"USD"
"BRO","BROWN + BROWN INC","115236101","2692687",0.0005269974562115001,"-",2855049,"USD"
"TSCO","TRACTOR SUPPLY COMPANY","892356106","2900335",0.000524765773098413,"-",6424701,"USD"
"AEE","AMEREN CORPORATION","023608102","2050832",0.0005147982556964637,"-",3243946,"USD"
"PPG","PPG INDUSTRIES INC","693506107","2698470",0.0005135773348902008,"-",2790372,"USD"
"NUE","NUCOR CORP","670346105","2651086",0.0005117559612283989,"-",2824161,"USD"
"HPQ","HP INC","40434L105","BYX4D52",0.000510474995136582,"-",11272550,"USD"
"UAL","UNITED AIRLINES HOLDINGS INC","910047109","B4QG225",0.0005103749196606589,"-",3955524,"USD"
"FANG","DIAMONDBACK ENERGY INC","25278X109","B7Y8YR3",0.0005099445951141892,"-",2247564,"USD"
"FITB","FIFTH THIRD BANCORP","316773100","2336747",0.000507802979929433,"-",8064694,"USD"
"PPL","PPL CORP","69351T106","2680905",0.0005050709194367299,"-",8875609,"USD"
"GDDY","GODADDY INC   CLASS A","380237107","BWFRFC6",0.000503659855226213,"-",1688449,"USD"
"IP","INTERNATIONAL PAPER CO","460146103","2465254",0.0005015782853270107,"-",6313268,"USD"
"DRI","DARDEN RESTAURANTS INC","237194105","2289874",0.0004990663908813387,"-",1402336,"USD"
"VLTO","VERALTO CORP","92338C103","BPGMZQ5",0.0004989763229530079,"-",2974461,"USD"
"STX","SEAGATE TECHNOLOGY HOLDINGS","G7997R103","BKVD2N4",0.0004955537416764349,"-",2536662,"USD"
"DOV","DOVER CORP","260003108","2278407",0.0004932119755398324,"-",1650025,"USD"
"LEN","LENNAR CORP A","526057104","2511920",0.0004918609566148693,"-",2806945,"USD"
"SBAC","SBA COMMUNICATIONS CORP","78410G104","BZ6TS23",0.0004918309339720924,"-",1289866,"USD"
"TYL","TYLER TECHNOLOGIES INC","902252105","2909644",0.0004912605037593302,"-",514389,"USD"
"CDW","CDW CORP/DE","12514G108","BBM5MD6",0.0004892489866932741,"-",1602840,"USD"
"ATO","ATMOS ENERGY CORP","049560105","2315359",0.0004883282923147809,"-",1908095,"USD"
"FTV","FORTIVE CORP","34959J108","BYT3MK1",0.0004882882621244116,"-",4101326,"USD"
"EXE","EXPAND ENERGY CORP","165167735","BMZ5LZ5",0.0004855261789889316,"-",2527527,"USD"
"CNP","CENTERPOINT ENERGY INC","15189T107","2440637",0.00048518592237079276,"-",7838214,"USD"
"MTD","METTLER TOLEDO INTERNATIONAL","592688105","2126249",0.0004846955525387692,"-",251517,"USD"
"STE","STERIS PLC","G8473T100","BFY8C75",0.00048171330335625823,"-",1180979,"USD"
"CHD","CHURCH + DWIGHT CO INC","171340102","2195841",0.00047946160514798655,"-",2939851,"USD"
"CCL","CARNIVAL CORP","143658300","2523044",0.00047834075981764685,"-",12491827,"USD"
"CBOE","CBOE GLOBAL MARKETS INC","12503M108","B5834C5",0.00047237626145262495,"-",1255512,"USD"
"EQR","EQUITY RESIDENTIAL","29476L107","2319157",0.0004706749783619307,"-",4096639,"USD"
"ES","EVERSOURCE ENERGY","30040W108","BVVN4Q8",0.0004649806837819014,"-",4407283,"USD"
"HPE","HEWLETT PACKARD ENTERPRISE","42824C109","BYVYWS0",0.00046497067623430915,"-",15787510,"USD"
"IQV","IQVIA HOLDINGS INC","46266C105","BDR73G1",0.0004646604422589473,"-",2011047,"USD"
"KHC","KRAFT HEINZ CO/THE","500754106","BYRY499",0.0004633194308815765,"-",10485593,"USD"
"TDY","TELEDYNE TECHNOLOGIES INC","879360105","2503477",0.00046307924973936095,"-",560506,"USD"
"ADM","ARCHER DANIELS MIDLAND CO","039483102","2047317",0.0004629191289778838,"-",5750831,"USD"
"CINF","CINCINNATI FINANCIAL CORP","172062101","2196888",0.0004614680345769976,"-",1875097,"USD"
"HSY","HERSHEY CO/THE","427866108","2422806",0.00046120783833959733,"-",1776923,"USD"
"TPL","TEXAS PACIFIC LAND CORP","88262P102","BM99VY2",0.00046002694772370376,"-",226569,"USD"
"CPAY","CORPAY INC","219948106","BMX5GK7",0.0004582355967046787,"-",837190,"USD"
"SYF","SYNCHRONY FINANCIAL","87165B103","BP96PS6",0.0004546228720238517,"-",4683017,"USD"
"PODD","INSULET CORP","45784P101","B1XGNW4",0.00045307170214704226,"-",841099,"USD"
"HBAN","HUNTINGTON BANCSHARES INC","446150104","2445966",0.00045267140024334956,"-",17473789,"USD"
"WBD","WARNER BROS DISCOVERY INC","934423104","BM8JYX3",0.0004479078075894058,"-",26849441,"USD"
"K","KELLANOVA","487836108","2486813",0.0004429540715312081,"-",3234363,"USD"
"LYV","LIVE NATION ENTERTAINMENT IN","538034109","B0T7YX2",0.0004407724261560826,"-",1888095,"USD"
"WRB","WR BERKLEY CORP","084423102","2093644",0.0004383906298291108,"-",3592788,"USD"
"VRSN","VERISIGN INC","92343E102","2142922",0.0004381904788772644,"-",977914,"USD"
"SW","SMURFIT WESTROCK PLC","G8267P108","BRK49M5",0.00043094501442042575,"-",5949078,"USD"
"DG","DOLLAR GENERAL CORP","256677105","B5B1S13",0.00042906359547306987,"-",2635934,"USD"
"EIX","EDISON INTERNATIONAL","281020107","2829515",0.0004272021916208985,"-",4656100,"USD"
"HUBB","HUBBELL INC","443510607","BDFG6S3",0.00042458021415171104,"-",645259,"USD"
"SMCI","SUPER MICRO COMPUTER INC","86800U302","BRC3N73",0.0004231191122032325,"-",6056832,"USD"
"FE","FIRSTENERGY CORP","337932107","2100920",0.00042191820649215434,"-",6152500,"USD"
"WAT","WATERS CORP","941848103","2937689",0.0004215979649692001,"-",714151,"USD"
"NTRS","NORTHERN TRUST CORP","665859104","2648668",0.0004186957761674277,"-",2355644,"USD"
"NVR","NVR INC","62944T105","2637785",0.00041819539878781175,"-",35883,"USD"
"TROW","T ROWE PRICE GROUP INC","74144T108","2702337",0.0004181553685974425,"-",2671954,"USD"
"AMCR","AMCOR PLC","G0250X107","BJ1F307",0.0004138821457755224,"-",27529726,"USD"
"LH","LABCORP HOLDINGS INC","504922105","BSBK800",0.0004125411343981518,"-",1006020,"USD"
"EXPE","EXPEDIA GROUP INC","30212P303","B748CK2",0.000411450311710589,"-",1477278,"USD"
"CMS","CMS ENERGY CORP","125896100","2219224",0.00041135023623466583,"-",3593302,"USD"
"DVN","DEVON ENERGY CORP","25179M103","2480677",0.0004059161378920368,"-",7900592,"USD"
"NTAP","NETAPP INC","64110D104","2630643",0.00040554585863112095,"-",2443958,"USD"
"WSM","WILLIAMS SONOMA INC","969904101","2967589",0.0004053156850364977,"-",1479844,"USD"
"PTC","PTC INC","69370C100","B95N910",0.00040260363963897934,"-",1444749,"USD"
"DOW","DOW INC","260557103","BHXCF84",0.0003972395941294965,"-",8419193,"USD"
"PHM","PULTEGROUP INC","745867101","2708841",0.0003958885752045335,"-",2433626,"USD"
"LDOS","LEIDOS HOLDINGS INC","525327102","BDV82B8",0.00039208570711945237,"-",1576736,"USD"
"LUV","SOUTHWEST AIRLINES CO","844741108","2831543",0.00039010421269617334,"-",7124100,"USD"
"RF","REGIONS FINANCIAL CORP","7591EP100","B01R311",0.00038820277865363276,"-",10931559,"USD"
"ULTA","ULTA BEAUTY INC","90384S303","B28TS42",0.0003870118804901468,"-",557441,"USD"
"IFF","INTL FLAVORS + FRAGRANCES","459506101","2464165",0.00038470013699632127,"-",3075176,"USD"
"DGX","QUEST DIAGNOSTICS INC","74834L100","2702791",0.0003807071255069861,"-",1334278,"USD"
"INVH","INVITATION HOMES INC","46187W107","BD81GW9",0.0003787356386312993,"-",6852046,"USD"
"WY","WEYERHAEUSER CO","962166104","2958936",0.000376684091374874,"-",8739079,"USD"
"BIIB","BIOGEN INC","09062X103","2455965",0.00037210063457759207,"-",1752531,"USD"
"GPN","GLOBAL PAYMENTS INC","37940X102","2712013",0.0003716002571979761,"-",2976391,"USD"
"ZBH","ZIMMER BIOMET HOLDINGS INC","98956P102","2783815",0.00036789746458881827,"-",2394359,"USD"
"JBL","JABIL INC","466313103","2471789",0.0003677173287321565,"-",1316722,"USD"
"LII","LENNOX INTERNATIONAL INC","526107107","2442053",0.0003647951248351994,"-",385597,"USD"
"WDC","WESTERN DIGITAL CORP","958102105","2954699",0.0003623732983178583,"-",4157709,"USD"
"DLTR","DOLLAR TREE INC","256746108","2272476",0.00036231325303230443,"-",2435859,"USD"
"CTRA","COTERRA ENERGY INC","127097103","2162340",0.0003622532077467505,"-",8859261,"USD"
"NI","NISOURCE INC","65473P105","2645409",0.00036217314736601195,"-",5613839,"USD"
"ON","ON SEMICONDUCTOR","682189105","2583576",0.0003613124982730725,"-",5065305,"USD"
"MAA","MID AMERICA APARTMENT COMM","59522J103","2589132",0.0003611824001543724,"-",1401241,"USD"
"MKC","MCCORMICK + CO NON VTG SHRS","579780206","2550161",0.0003593310038497935,"-",3023681,"USD"
"STLD","STEEL DYNAMICS INC","858119100","2849472",0.00035927095856423956,"-",1702909,"USD"
"ESS","ESSEX PROPERTY TRUST INC","297178105","2316619",0.0003585304000424079,"-",774165,"USD"
"GPC","GENUINE PARTS CO","372460105","2367480",0.0003506144298968839,"-",1672169,"USD"
"FDS","FACTSET RESEARCH SYSTEMS INC","303075105","2329770",0.00035015408270763727,"-",456950,"USD"
"TRMB","TRIMBLE INC","896239100","2903958",0.0003485929052832356,"-",2927985,"USD"
"CFG","CITIZENS FINANCIAL GROUP","174610105","BQRX1X3",0.0003475621278812267,"-",5254512,"USD"
"HAL","HALLIBURTON CO","406216101","2405302",0.00034501020324518547,"-",10434612,"USD"
"PKG","PACKAGING CORP OF AMERICA","695156109","2504566",0.00034324887486893743,"-",1072571,"USD"
"SNA","SNAP ON INC","833034101","2818740",0.00033675397648152256,"-",631456,"USD"
"FSLR","FIRST SOLAR INC","336433107","B1HMF22",0.00033537293491378264,"-",1287573,"USD"
"MOH","MOLINA HEALTHCARE INC","60855R100","2212706",0.00033464238393954336,"-",667045,"USD"
"DPZ","DOMINO S PIZZA INC","25754A201","B01SD70",0.0003341319990123351,"-",415417,"USD"
"TPR","TAPESTRY INC","876030107","BF09HX3",0.0003331312442531032,"-",2488141,"USD"
"PFG","PRINCIPAL FINANCIAL GROUP","74251V102","2803014",0.0003272468062688199,"-",2530656,"USD"
"PNR","PENTAIR PLC","G7S00T104","BLS09M3",0.0003269165571982734,"-",1987265,"USD"
"FFIV","F5 INC","315616102","2427599",0.00032684650436512713,"-",692987,"USD"
"ROL","ROLLINS INC","775711104","2747305",0.00031995130407401956,"-",3386945,"USD"
"CLX","CLOROX COMPANY","189054109","2204026",0.0003190606323383032,"-",1472335,"USD"
"CF","CF INDUSTRIES HOLDINGS INC","125269100","B0G4K50",0.00031894054176719543,"-",2093004,"USD"
"COO","COOPER COS INC/THE","216648501","BQPDXR3",0.00031858027005387195,"-",2388318,"USD"
"DECK","DECKERS OUTDOOR CORP","243537107","2267278",0.00031736935679520137,"-",1827307,"USD"
"LNT","ALLIANT ENERGY CORP","018802108","2973821",0.0003159082548467228,"-",3092350,"USD"
"BALL","BALL CORP","058498106","2073022",0.0003158582171087612,"-",3589760,"USD"
"TSN","TYSON FOODS INC CL A","902494103","2909730",0.00031574813408524575,"-",3425757,"USD"
"EXPD","EXPEDITORS INTL WASH INC","302130109","2325507",0.00031428703213676727,"-",1683561,"USD"
"BAX","BAXTER INTERNATIONAL INC","071813109","2085102",0.0003132662622823507,"-",6153055,"USD"
"KEY","KEYCORP","493267108","2490911",0.00031280591509310403,"-",11921542,"USD"
"L","LOEWS CORP","540424108","2523022",0.00031149492635851035,"-",2123706,"USD"
"APTV","APTIV PLC","G3265R107","BTDN8H1",0.00031091448859815583,"-",2758027,"USD"
"J","JACOBS SOLUTIONS INC","46982L108","BNGC0D3",0.0003107243451939018,"-",1473066,"USD"
"EL","ESTEE LAUDER COMPANIES CL A","518439104","2320524",0.0003098937187437393,"-",2808717,"USD"
"WST","WEST PHARMACEUTICAL SERVICES","955306105","2950482",0.00030653118275272026,"-",870991,"USD"
"GEN","GEN DIGITAL INC","668771108","BJN4XN5",0.0003050600732566494,"-",6530037,"USD"
"EVRG","EVERGY INC","30034W106","BFMXGR0",0.0003019777485982153,"-",2755263,"USD"
"ZBRA","ZEBRA TECHNOLOGIES CORP CL A","989207105","2989356",0.0002995759371760588,"-",618762,"USD"
"LYB","LYONDELLBASELL INDU CL A","N53745100","B3SPXZ3",0.00029691392951650207,"-",3124947,"USD"
"OMC","OMNICOM GROUP","681919106","2279303",0.00028930819334633986,"-",2346396,"USD"
"EG","EVEREST GROUP LTD","G3223R108","2556868",0.0002888478461570932,"-",516993,"USD"
"HOLX","HOLOGIC INC","436440101","2433530",0.00028609577056920555,"-",2697249,"USD"
"AVY","AVERY DENNISON CORP","053611109","2066408",0.0002859856875456901,"-",966332,"USD"
"KIM","KIMCO REALTY CORP","49446R109","2491594",0.00028204271379431655,"-",8074753,"USD"
"BBY","BEST BUY CO INC","086516101","2094670",0.00027986106841919106,"-",2350325,"USD"
"LVS","LAS VEGAS SANDS CORP","517834107","B02T2J7",0.0002792806306588366,"-",4130685,"USD"
"IEX","IDEX CORP","45167R104","2456612",0.00027305593605641437,"-",907642,"USD"
"TXT","TEXTRON INC","883203101","2885937",0.000270343890658896,"-",2194652,"USD"
"JKHY","JACK HENRY + ASSOCIATES INC","426281101","2469193",0.0002656203281953216,"-",878943,"USD"
"MAS","MASCO CORP","574599106","2570200",0.0002654902300766215,"-",2547790,"USD"
"TER","TERADYNE INC","880770102","2884183",0.0002616973695391327,"-",1958703,"USD"
"ALGN","ALIGN TECHNOLOGY INC","016255101","2679204",0.0002522002068740223,"-",841047,"USD"
"ALLE","ALLEGION PLC","G0176J109","BFRT3W7",0.0002490978671204035,"-",1045556,"USD"
"BLDR","BUILDERS FIRSTSOURCE INC","12008R107","B0BV2M7",0.000247636765171925,"-",1384163,"USD"
"CPT","CAMDEN PROPERTY TRUST","133131102","2166320",0.00024743661422007863,"-",1285746,"USD"
"UDR","UDR INC","902653104","2727910",0.00024514488582143767,"-",3618631,"USD"
"FOXA","FOX CORP   CLASS A","35137L105","BJJMGL2",0.0002447946216557065,"-",2618629,"USD"
"PAYC","PAYCOM SOFTWARE INC","70432V102","BL95MY0",0.00024448438768034464,"-",565982,"USD"
"DOC","HEALTHPEAK PROPERTIES INC","42250P103","BJBLRK3",0.00024384390463443622,"-",8412455,"USD"
"JNPR","JUNIPER NETWORKS INC","48203R104","2431846",0.00023729896850905983,"-",3968115,"USD"
"SJM","JM SMUCKER CO/THE","832696405","2951452",0.0002370087496288826,"-",1283090,"USD"
"REG","REGENCY CENTERS CORP","758849103","2726177",0.0002348070891585725,"-",1969191,"USD"
"AKAM","AKAMAI TECHNOLOGIES INC","00971T101","2507457",0.00022988337574315172,"-",1806839,"USD"
"POOL","POOL CORP","73278L105","2781585",0.0002278418360343187,"-",457766,"USD"
"MOS","MOSAIC CO/THE","61945C103","B3NPHP6",0.00022773175301080319,"-",3796363,"USD"
"CHRW","C.H. ROBINSON WORLDWIDE INC","12541W209","2116228",0.0002249896849705079,"-",1413861,"USD"
"RL","RALPH LAUREN CORP","751212101","B4V9661",0.00022441925475774575,"-",474372,"USD"
"UHS","UNIVERSAL HEALTH SERVICES B","913903100","2923785",0.00022382880944979894,"-",706135,"USD"
"SWKS","SKYWORKS SOLUTIONS INC","83088M102","2961053",0.00022365868114072952,"-",1925473,"USD"
"RVTY","REVVITY INC","714046109","2305844",0.00022255785090557445,"-",1463503,"USD"
"JBHT","HUNT (JB) TRANSPRT SVCS INC","445658107","2445416",0.0002211367791474652,"-",958061,"USD"
"CAG","CONAGRA BRANDS INC","205887102","2215460",0.0002170336846346146,"-",5740238,"USD"
"HST","HOST HOTELS + RESORTS INC","44107P104","2567503",0.00021583277892353632,"-",8407214,"USD"
"NWSA","NEWS CORP   CLASS A","65249B109","BBGVT40",0.0002152223185204049,"-",4561497,"USD"
"ARE","ALEXANDRIA REAL ESTATE EQUIT","015271109","2009210",0.0002147519637835659,"-",1851416,"USD"
"NDSN","NORDSON CORP","655663102","2641838",0.00021291057502657927,"-",653328,"USD"
"BG","BUNGE GLOBAL SA","H11356104","BQ6BPG9",0.0002120599334812322,"-",1604574,"USD"
"TKO","TKO GROUP HOLDINGS INC","87256C101","BQBBFD1",0.0002116296089347625,"-",800428,"USD"
"LKQ","LKQ CORP","501889208","2971029",0.00020940793336926775,"-",3126558,"USD"
"INCY","INCYTE CORP","45337C102","2471950",0.00020831711068170503,"-",1927113,"USD"
"VTRS","VIATRIS INC","92556V106","BMWS3X9",0.0002057852011408484,"-",14389356,"USD"
"PNW","PINNACLE WEST CAPITAL","723484101","2048804",0.00020539490678474798,"-",1369088,"USD"
"SWK","STANLEY BLACK + DECKER INC","854502101","B3Q2FJ4",0.0002043841444779238,"-",1856062,"USD"
"AIZ","ASSURANT INC","04621X108","2331430",0.00020329332179036105,"-",616898,"USD"
"GL","GLOBE LIFE INC","37959E102","BK6YKG1",0.00020180219719910557,"-",1009653,"USD"
"SOLV","SOLVENTUM CORP","83444M101","BMTQB43",0.00020140189529541284,"-",1665569,"USD"
"EPAM","EPAM SYSTEMS INC","29414B104","B44Z3T8",0.00019802935175680146,"-",682217,"USD"
"BXP","BXP INC","101121101","2019479",0.00019763905740070102,"-",1751711,"USD"
"KMX","CARMAX INC","143130102","2983563",0.00019518720824058297,"-",1863566,"USD"
"EMN","EASTMAN CHEMICAL CO","277432100","2298386",0.00018794174378374427,"-",1394165,"USD"
"HSIC","HENRY SCHEIN INC","806407102","2416962",0.00018325821151053912,"-",1499614,"USD"
"TAP","MOLSON COORS BEVERAGE CO   B","60871R209","B067BM3",0.0001824876303459306,"-",2069638,"USD"
"DAY","DAYFORCE INC","15677J108","BFX1V56",0.00018213736618019944,"-",1896711,"USD"
"IPG","INTERPUBLIC GROUP OF COS INC","460690100","2466321",0.0001814768680391064,"-",4480298,"USD"
"HII","HUNTINGTON INGALLS INDUSTRIE","446413106","B40SSC9",0.00017754390183532517,"-",472692,"USD"
"MRNA","MODERNA INC","60770K107","BGSXTS3",0.00017686338859904753,"-",4078064,"USD"
"HRL","HORMEL FOODS CORP","440452100","2437264",0.00017521214324631493,"-",3503436,"USD"
"ERIE","ERIE INDEMNITY COMPANY CL A","29530P102","2311711",0.00017453163001003726,"-",300845,"USD"
"HAS","HASBRO INC","418056107","2414580",0.00017432147151059856,"-",1579759,"USD"
"WYNN","WYNN RESORTS LTD","983134107","2963811",0.00016301294273127852,"-",1076649,"USD"
"MKTX","MARKETAXESS HOLDINGS INC","57060D108","B03Q9D0",0.00016257261063721648,"-",454974,"USD"
"WBA","WALGREENS BOOTS ALLIANCE INC","931427108","BTN1Y44",0.00016093137283207623,"-",8638121,"USD"
"NCLH","NORWEGIAN CRUISE LINE HOLDIN","G66721104","B9CGTC3",0.0001548067537055772,"-",5301303,"USD"
"MTCH","MATCH GROUP INC","57667L107","BK80XH9",0.00015353579516135272,"-",3019692,"USD"
"AOS","SMITH (A.O.) CORP","831865209","2816023",0.00015321555363839856,"-",1432796,"USD"
"LW","LAMB WESTON HOLDINGS INC","513272104","BDQZFJ3",0.00015236491209305147,"-",1715081,"USD"
"TECH","BIO TECHNE CORP","09073M104","BSHZ3Q0",0.00015161434602362756,"-",1899924,"USD"
"GNRC","GENERAC HOLDINGS INC","368736104","B6197Q2",0.00014838190815130863,"-",715590,"USD"
"PARA","PARAMOUNT GLOBAL CLASS B","92556H206","BKTNTR9",0.00014430883628123494,"-",7169604,"USD"
"FRT","FEDERAL REALTY INVS TRUST","313745101","BN7P9B2",0.00014424879099568102,"-",913569,"USD"
"MGM","MGM RESORTS INTERNATIONAL","552953101","2547419",0.00014043591536300762,"-",2652658,"USD"
"CRL","CHARLES RIVER LABORATORIES","159864107","2604336",0.0001395252285321066,"-",615080,"USD"
"AES","AES CORP","00130H105","2002479",0.00013841439074935925,"-",8571007,"USD"
"ALB","ALBEMARLE CORP","012653101","2046853",0.0001369332737056961,"-",1416833,"USD"
"FOX","FOX CORP   CLASS B","35137L204","BJJMGY5",0.00013636284349293393,"-",1590426,"USD"
"BEN","FRANKLIN RESOURCES INC","354613101","2350684",0.00013409113018947758,"-",3720255,"USD"
"CPB","THE CAMPBELL S COMPANY","134429109","2162845",0.0001329002320259917,"-",2362361,"USD"
"IVZ","INVESCO LTD","G491BT108","B28XP76",0.00013088871495993564,"-",5425625,"USD"
"APA","APA CORP","03743Q108","BNNF1C1",0.00012756620915928583,"-",4460012,"USD"
"BF-B","BROWN FORMAN CORP CLASS B","115637209","2146838",0.00012348312974161982,"-",2190479,"USD"
"DVA","DAVITA INC","23918K108","2898087",0.00012032074470244714,"-",528820,"USD"
"CZR","CAESARS ENTERTAINMENT INC","12769G100","BMWWGB0",0.00011695820871142806,"-",2555571,"USD"
"MHK","MOHAWK INDUSTRIES INC","608190104","2598699",0.00010656036676300898,"-",631672,"USD"
"ENPH","ENPHASE ENERGY INC","29355A107","B65SQW4",0.00010327789115272847,"-",1592283,"USD"
"NWS","NEWS CORP   CLASS B","65249B208","BBGVT51",0.00007412590501630425,"-",1353262,"USD"
"AMTM","AMENTUM HOLDINGS INC","023939101","BMZLFJ5",0.000003082324658434144,"-",89397.642,"USD"
