"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"HOOD","ROBINHOOD MARKETS INC   A","770700102","BP0TQN6",0.0011836977430789675,"-",9476177,"USD"
"ORLY","O REILLY AUTOMOTIVE INC","67103H107","B65LWX6",0.0011826671791337656,"-",10097572,"USD"
"NXPI","NXP SEMICONDUCTORS NV","N6596X109","B505PN7",0.0011826571736585694,"-",3022998,"USD"
"DDOG","DATADOG INC   CLASS A","23804L103","BKT9Y49",0.0011749129358567595,"-",3935972,"USD"
"ROST","ROSS STORES INC","778296103","2746711",0.001174732837303229,"-",3878636,"USD"
"CRH","CRH PLC","G25508105","B01ZKD6",0.0011710007950550701,"-",8034517,"USD"
"GM","GENERAL MOTORS CO","37045V100","B665KZ5",0.0011552521770963507,"-",10840090,"USD"
"VLO","VALERO ENERGY CORP","91913Y100","2041364",0.0011535512463130074,"-",3658296,"USD"
"SHW","SHERWIN WILLIAMS CO/THE","824348106","2804211",0.0011507897351588736,"-",2763196,"USD"
"MPC","MARATHON PETROLEUM CORP","56585A102","B3K3L40",0.0011445963460124649,"-",3538016,"USD"
"NOC","NORTHROP GRUMMAN CORP","666807102","2648806",0.0011397536960175347,"-",1600875,"USD"
"TDG","TRANSDIGM GROUP INC","893641100","B11FJK3",0.0011395735974640041,"-",678052,"USD"
"MPWR","MONOLITHIC POWER SYSTEMS INC","609839105","B01Z7J1",0.0011320394746413133,"-",584778,"USD"
"CL","COLGATE PALMOLIVE CO","194162103","2209106",0.0011312790585264068,"-",9660962,"USD"
"FDX","FEDEX CORP","31428X106","2142784",0.0011251457022311748,"-",2594607,"USD"
"COHR","COHERENT CORP","19247G107","BNG8Z81",0.0011133992743509104,"-",2251822,"USD"
"MCO","MOODY S CORP","615369105","2252058",0.0011124687651576696,"-",1838760,"USD"
"EOG","EOG RESOURCES INC","26875P101","2318024",0.0011101074730113813,"-",6508660,"USD"
"AON","AON PLC CLASS A","G0403H108","BLP1HW5",0.0011013026548387808,"-",2572479,"USD"
"AEP","AMERICAN ELECTRIC POWER","025537101","2026242",0.001088745783467629,"-",6496591,"USD"
"SPG","SIMON PROPERTY GROUP INC","828806109","2812452",0.0010839831772742681,"-",3899268,"USD"
"ECL","ECOLAB INC","278865100","2304227",0.0010836429911175993,"-",3063410,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.0010800710364725786,"-",17822063,"USD"
"NSC","NORFOLK SOUTHERN CORP","655844108","2641894",0.0010799109488694404,"-",2690042,"USD"
"ITW","ILLINOIS TOOL WORKS","452308109","2457552",0.0010797608667414982,"-",3145347,"USD"
"PSX","PHILLIPS 66","718546104","B78C4Y8",0.0010758387204646126,"-",4842642,"USD"
"KKR","KKR + CO INC","48251W104","BG1FRR1",0.0010516454814403539,"-",8226823,"USD"
"FIX","COMFORT SYSTEMS USA INC","199908104","2036047",0.001046392606962382,"-",423284,"USD"
"URI","UNITED RENTALS INC","911363109","2134781",0.0010434910191555022,"-",755172,"USD"
"MSI","MOTOROLA SOLUTIONS INC","620076307","B5BKPQ4",0.0010359168744320268,"-",1986589,"USD"
"TRV","TRAVELERS COS INC/THE","89417E109","2769503",0.0010299235947895406,"-",2593042,"USD"
"MNST","MONSTER BEVERAGE CORP","61174X109","BZ07BW4",0.0010255011747528483,"-",8541877,"USD"
"WBD","WARNER BROS DISCOVERY INC","934423104","BM8JYX3",0.0010247007367371573,"-",29825062,"USD"
"APO","APOLLO GLOBAL MANAGEMENT INC","03769M106","BN44JF6",0.0009944541852192356,"-",5559866,"USD"
"HPE","HEWLETT PACKARD ENTERPRISE","42824C109","BYVYWS0",0.0009936437417283484,"-",15901155,"USD"
"TER","TERADYNE INC","880770102","2884183",0.0009916926740651019,"-",1875635,"USD"
"PCAR","PACCAR INC","693718108","2665861",0.000987680478511451,"-",6317600,"USD"
"TEL","TE CONNECTIVITY PLC","G87052109","BRC3N84",0.000986139635331246,"-",3518376,"USD"
"DASH","DOORDASH INC   A","25809K105","BN13P03",0.0009830279325452474,"-",4476174,"USD"
"LITE","LUMENTUM HOLDINGS INC","55024U109","BYM9ZP2",0.0009703610009469382,"-",858249,"USD"
"APD","AIR PRODUCTS + CHEMICALS INC","009158106","2011602",0.0009660486411374032,"-",2666613,"USD"
"HCA","HCA HEALTHCARE INC","40412C101","B4MGBG6",0.0009625667357691475,"-",1877510,"USD"
"TFC","TRUIST FINANCIAL CORP","89832Q109","BKP7287",0.0009603455202756052,"-",15133635,"USD"
"REGN","REGENERON PHARMACEUTICALS","75886F107","2730190",0.0009593149563304032,"-",1208213,"USD"
"KMI","KINDER MORGAN INC","49456B101","B3NQ4P8",0.0009567635601553882,"-",23560518,"USD"
"DLR","DIGITAL REALTY TRUST INC","253868103","B03GQS4",0.0009512405378471207,"-",3867000,"USD"
"BKR","BAKER HUGHES CO","05722G100","BDHLTQ5",0.0009437964643011948,"-",11877488,"USD"
"CIEN","CIENA CORP","171779309","B1FLZ21",0.0009385736062488115,"-",1688738,"USD"
"TGT","TARGET CORP","87612E106","2259101",0.0009350716899301636,"-",5426949,"USD"
"SRE","SEMPRA","816851109","2138158",0.000930639264418275,"-",7851392,"USD"
"CTAS","CINTAS CORP","172908105","2197137",0.0009302890727864102,"-",4075899,"USD"
"KEYS","KEYSIGHT TECHNOLOGIES IN","49338L103","BQZJ0Q9",0.0009301489961336643,"-",2055833,"USD"
"ABNB","AIRBNB INC CLASS A","009066101","BMGYYH4",0.0009259767129768753,"-",5077278,"USD"
"NUE","NUCOR CORP","670346105","2651086",0.0009192530336450712,"-",2747052,"USD"
"D","DOMINION ENERGY INC","25746U109","2542049",0.000907896819297456,"-",10261448,"USD"
"ALL","ALLSTATE CORP","020002101","2019952",0.0008979413714772998,"-",3116258,"USD"
"LHX","L3HARRIS TECHNOLOGIES INC","502431109","BK9DTN5",0.0008966806816025866,"-",2236204,"USD"
"GWW","WW GRAINGER INC","384802104","2380863",0.0008929486393544275,"-",523851,"USD"
"O","REALTY INCOME CORP","756109104","2724193",0.0008843939580617305,"-",11013552,"USD"
"F","FORD MOTOR CO","345370860","2615468",0.0008764896326567824,"-",47092280,"USD"
"CARR","CARRIER GLOBAL CORP","14448C104","BK4N0D7",0.0008652434785363246,"-",9415174,"USD"
"TRGP","TARGA RESOURCES CORP","87612G101","B55PZY3",0.0008643830076694568,"-",2577106,"USD"
"AJG","ARTHUR J GALLAGHER + CO","363576109","2359506",0.0008615114362881656,"-",3089397,"USD"
"COR","CENCORA INC","03073E105","2795393",0.0008492447236977018,"-",2336049,"USD"
"AFL","AFLAC INC","001055102","2026361",0.0008484642966324032,"-",5594877,"USD"
"OKE","ONEOK INC","682680103","2130109",0.0008423009239115828,"-",7555610,"USD"
"DAL","DELTA AIR LINES INC","247361702","B1W9D46",0.00083901912804725,"-",7813196,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.0008316951202036779,"-",14296589,"USD"
"CAH","CARDINAL HEALTH INC","14149Y108","2175672",0.0008295339375613123,"-",2820310,"USD"
"AME","AMETEK INC","031100100","2089212",0.0008254116817805039,"-",2755706,"USD"
"FAST","FASTENAL CO","311900104","2332262",0.0008224400556472513,"-",13827403,"USD"
"ROK","ROCKWELL AUTOMATION INC","773903109","2754060",0.0008101233156808068,"-",1345050,"USD"
"AZO","AUTOZONE INC","053332102","2065955",0.000803629762278514,"-",198921,"USD"
"CTVA","CORTEVA INC","22052L104","BK73B42",0.0008003379609389851,"-",8060868,"USD"
"MCHP","MICROCHIP TECHNOLOGY INC","595017104","2592174",0.0008001478569102584,"-",6477973,"USD"
"EW","EDWARDS LIFESCIENCES CORP","28176E108","2567116",0.0007946948729283638,"-",6945923,"USD"
"ETR","ENTERGY CORP","29364G103","2317087",0.0007886815823354857,"-",5433015,"USD"
"PSA","PUBLIC STORAGE","74460D109","2852533",0.0007866304599202775,"-",1902199,"USD"
"VST","VISTRA CORP","92840M102","BZ8VJQ8",0.000780957355484068,"-",3812062,"USD"
"CVNA","CARVANA CO","146869102","BYQHPG3",0.0007707017434080277,"-",8519287,"USD"
"DVN","DEVON ENERGY CORP","25179M103","2480677",0.0007657590386611362,"-",13822959,"USD"
"EBAY","EBAY INC","278642103","2293819",0.0007638780093242623,"-",5409899,"USD"
"FITB","FIFTH THIRD BANCORP","316773100","2336747",0.0007469887671931834,"-",10822064,"USD"
"MET","METLIFE INC","59156R108","2573209",0.0007441972396134613,"-",6592357,"USD"
"EXC","EXELON CORP","30161N101","2670519",0.0007393445841433349,"-",12286314,"USD"
"STT","STATE STREET CORP","857477103","2842040",0.0007387942830075474,"-",3339296,"USD"
"XEL","XCEL ENERGY INC","98389B100","2614807",0.0007266776525450256,"-",7123398,"USD"
"ON","ON SEMICONDUCTOR","682189105","2583576",0.0007245965137042292,"-",4744171,"USD"
"WAB","WABTEC CORP","929740108","2955733",0.0007217849751741147,"-",2053579,"USD"
"EA","ELECTRONIC ARTS INC","285512109","2310194",0.0007110891221894445,"-",2711741,"USD"
"IDXX","IDEXX LABORATORIES INC","45168D104","2459202",0.0007093381640301205,"-",958431,"USD"
"MSCI","MSCI INC","55354G100","B2972D2",0.0006915684400817815,"-",880404,"USD"
"HUM","HUMANA INC","444859102","2445063",0.0006910581608467786,"-",1448031,"USD"
"YUM","YUM  BRANDS INC","988498101","2098876",0.000680632455692404,"-",3342187,"USD"
"KDP","KEURIG DR PEPPER INC","49271V100","BD3W133",0.0006747492362770755,"-",16325260,"USD"
"AMP","AMERIPRISE FINANCIAL INC","03076C106","B0J7D57",0.0006657242976501601,"-",1093532,"USD"
"ADSK","AUTODESK INC","052769106","2065159",0.000660891653130426,"-",2540841,"USD"
"ODFL","OLD DOMINION FREIGHT LINE","679580100","2656423",0.000660681538151307,"-",2208424,"USD"
"CMG","CHIPOTLE MEXICAN GRILL INC","169656105","B0X7DZ3",0.0006572296492086399,"-",15603863,"USD"
"RSG","REPUBLIC SERVICES INC","760759100","2262530",0.0006545581873312714,"-",2424381,"USD"
"DHI","DR HORTON INC","23331A109","2250687",0.0006515665502476265,"-",3226887,"USD"
"IBKR","INTERACTIVE BROKERS GRO CL A","45841N107","B1WT4X2",0.0006444826738087616,"-",5359482,"USD"
"BDX","BECTON DICKINSON AND CO","075887109","2087807",0.0006397700949913812,"-",3412249,"USD"
"XYZ","BLOCK INC","852234103","BYNZGK1",0.0006325261309493781,"-",6557558,"USD"
"PEG","PUBLIC SERVICE ENTERPRISE GP","744573106","2707677",0.0006267429662860111,"-",5999458,"USD"
"AIG","AMERICAN INTERNATIONAL GROUP","026874784","2027342",0.0006243316467637421,"-",6426923,"USD"
"PYPL","PAYPAL HOLDINGS INC","70450Y103","BYW36M8",0.000621760239638335,"-",11028230,"USD"
"TTWO","TAKE TWO INTERACTIVE SOFTWRE","874054109","2122117",0.0006203994950116602,"-",2088658,"USD"
"NDAQ","NASDAQ INC","631103108","2965107",0.000620299440259699,"-",5378548,"USD"
"VTR","VENTAS INC","92276F100","2927925",0.0006181182466669411,"-",5704653,"USD"
"VMC","VULCAN MATERIALS CO","929160109","2931205",0.0006171176991473273,"-",1588214,"USD"
"CCL","CARNIVAL CORP LTD","G2004J103","BVV7RC7",0.0006160371078261447,"-",15435321,"USD"
"JBL","JABIL INC","466313103","2471789",0.0006125752134082812,"-",1263002,"USD"
"CBRE","CBRE GROUP INC   A","12504L109","B6WVMH3",0.0006089532313872797,"-",3480190,"USD"
"ED","CONSOLIDATED EDISON INC","209115104","2216850",0.000608022722194039,"-",4343834,"USD"
"OXY","OCCIDENTAL PETROLEUM CORP","674599105","2655408",0.0005983074057785902,"-",8630987,"USD"
"UAL","UNITED AIRLINES HOLDINGS INC","910047109","B4QG225",0.0005966164804704431,"-",3897669,"USD"
"CCI","CROWN CASTLE INC","22822V101","BTGQCX1",0.0005957760205539675,"-",5233923,"USD"
"GRMN","GARMIN LTD","H2906T109","B3Z5T14",0.0005934247338828754,"-",1955407,"USD"
"SYY","SYSCO CORP","871829107","2868165",0.0005901329325433463,"-",5751436,"USD"
"PRU","PRUDENTIAL FINANCIAL INC","744320102","2819118",0.0005872913775876435,"-",4165375,"USD"
"IRM","IRON MOUNTAIN INC","46284V101","BVFTF03",0.0005870012188069555,"-",3544694,"USD"
"STLD","STEEL DYNAMICS INC","858119100","2849472",0.0005859806603369496,"-",1654012,"USD"
"COIN","COINBASE GLOBAL INC  CLASS A","19260Q107","BMC9P69",0.0005843597733551754,"-",2672772,"USD"
"ADM","ARCHER DANIELS MIDLAND CO","039483102","2047317",0.0005813681362715305,"-",5769101,"USD"
"EME","EMCOR GROUP INC","29084Q100","2474164",0.0005809379008380966,"-",538796,"USD"
"WEC","WEC ENERGY GROUP INC","92939U106","BYY8XK8",0.0005803875997023091,"-",3918626,"USD"
"KR","KROGER CO","501044101","2497406",0.0005778061871017058,"-",6975606,"USD"
"PCG","P G + E CORP","69331C108","2689560",0.0005721831100414769,"-",26463389,"USD"
"HIG","HARTFORD INSURANCE GROUP INC","416515104","2476193",0.0005681609090126299,"-",3357352,"USD"
"FANG","DIAMONDBACK ENERGY INC","25278X109","B7Y8YR3",0.000566560032981248,"-",2331734,"USD"
