"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.003431283191937563,"-",24293947,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.003234716979475438,"-",4382536,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.003220249642382393,"-",6281355,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.0031882019963528343,"-",10586032,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.003114468464547591,"-",20283836,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.0030777114508573995,"-",12952975,"USD"
"-","US DOLLAR","999USDZ92","-",0.0030576168185088527,"-",2027798850,"USD"
"GILD","GILEAD SCIENCES INC","375558103","2369174",0.003028841783904479,"-",14472020,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.003015332284301732,"-",10930010,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.002984322295553329,"-",20663922,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.002904652166803009,"-",9173118,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.002891940865108844,"-",6246709,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.002839239848194731,"-",14289842,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.0028297412930826074,"-",4143229,"USD"
"ADI","ANALOG DEVICES INC","032654105","2032067",0.00281352789806454,"-",5699034,"USD"
"APH","AMPHENOL CORP CL A","032095101","2145084",0.0027773296229103555,"-",14347350,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.002747546863446397,"-",19521775,"USD"
"PFE","PFIZER INC","717081103","2684703",0.002716028023531274,"-",66467254,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.0025963382471394336,"-",24005013,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.002573140620421275,"-",6933885,"USD"
"DE","DEERE + CO","244199105","2261203",0.0025576855134163603,"-",2944879,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.002524510412840929,"-",4539097,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.0024991776067173144,"-",7404608,"USD"
"WELL","WELLTOWER INC","95040Q104","BYVYHH4",0.0024754611513585776,"-",8144240,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.0024616024401708262,"-",9414252,"USD"
"BLK","BLACKROCK INC","09290D101","BMZBBT7",0.0024320491626055856,"-",1682832,"USD"
"ANET","ARISTA NETWORKS INC","040413205","BL9XPM3",0.002426791033882803,"-",12043114,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.0024158557225352323,"-",9431835,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.002328024020169663,"-",12444064,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.0023141054441387678,"-",3568579,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.0022889223001230125,"-",6554133,"USD"
"LMT","LOCKHEED MARTIN CORP","539830109","2522096",0.0022348743242381675,"-",2361255,"USD"
"NEM","NEWMONT CORP","651639106","2636607",0.002204433051499629,"-",12751602,"USD"
"PLD","PROLOGIS INC","74340W103","B44WZD7",0.0021774838946111365,"-",10839980,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.002134690509237295,"-",7175465,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.002115872993542479,"-",7346435,"USD"
"CB","CHUBB LTD","H1467J104","B3BQMF6",0.002093892618634908,"-",4241490,"USD"
"BMY","BRISTOL MYERS SQUIBB CO","110122108","2126335",0.002068440082825006,"-",23786727,"USD"
"GLW","CORNING INC","219350105","2224701",0.0020442846186165494,"-",9128481,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.0020335787891676963,"-",6851202,"USD"
"PH","PARKER HANNIFIN CORP","701094104","2671501",0.0020258961342975966,"-",1471646,"USD"
"SYK","STRYKER CORP","863667101","2853688",0.0020134741793452924,"-",4021233,"USD"
"INTU","INTUIT INC","461202103","2459020",0.0020073978977662135,"-",3245171,"USD"
"COF","CAPITAL ONE FINANCIAL CORP","14040H105","2654461",0.001990935065901714,"-",7288899,"USD"
"CME","CME GROUP INC","12572Q105","2965839",0.001969114330575859,"-",4204740,"USD"
"MO","ALTRIA GROUP INC","02209S103","2692632",0.0019605037706370326,"-",19625653,"USD"
"APP","APPLOVIN CORP CLASS A","03831W108","BMV3LG4",0.001959346383669589,"-",3165954,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.0019479321535768694,"-",14948674,"USD"
"VRTX","VERTEX PHARMACEUTICALS INC","92532F100","2931034",0.0019344924962911235,"-",2970746,"USD"
"SBUX","STARBUCKS CORP","855244109","2842255",0.0019069546684450515,"-",13283128,"USD"
"CRWD","CROWDSTRIKE HOLDINGS INC   A","22788C105","BJJP138",0.001879795984605556,"-",2945620,"USD"
"SO","SOUTHERN CO/THE","842587107","2829601",0.0018742784415624843,"-",12838427,"USD"
"WDC","WESTERN DIGITAL CORP","958102105","2954699",0.0018594718703582923,"-",3953063,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.0018510209500011822,"-",12208780,"USD"
"SNDK","SANDISK CORP","80004C200","BSNPZV3",0.0018504123240958889,"-",1726485,"USD"
"MCK","MCKESSON CORP","58155Q103","2378534",0.0018446652991540998,"-",1428140,"USD"
"DUK","DUKE ENERGY CORP","26441C204","B7VD3F2",0.0018055635791074493,"-",9083941,"USD"
"STX","SEAGATE TECHNOLOGY HOLDINGS","G7997R103","BKVD2N4",0.001802989390852273,"-",2551063,"USD"
"VRT","VERTIV HOLDINGS CO A","92537N108","BL3LWS8",0.001766042805158793,"-",4465251,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.0017531718638829116,"-",41838722,"USD"
"CVS","CVS HEALTH CORP","126650100","2577609",0.001750587698153878,"-",14842571,"USD"
"EQIX","EQUINIX INC","29444U700","BVLZX12",0.0017410093232508965,"-",1146273,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.0017330273441650784,"-",4786114,"USD"
"TT","TRANE TECHNOLOGIES PLC","G8994E103","BK9ZQ96",0.0016802564849339647,"-",2580386,"USD"
"TMUS","T MOBILE US INC","872590104","B94Q9V0",0.001670378785815265,"-",5524024,"USD"
"HWM","HOWMET AEROSPACE INC","443201108","BKLJ8V2",0.0016634444414844606,"-",4674139,"USD"
"ICE","INTERCONTINENTAL EXCHANGE IN","45866F104","BFSSDS9",0.0016600421228991306,"-",6620185,"USD"
"NOC","NORTHROP GRUMMAN CORP","666807102","2648806",0.001619433804300032,"-",1555401,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.0016154627697048374,"-",17319303,"USD"
"WMB","WILLIAMS COS INC","969457100","2967181",0.00158937167556807,"-",14236401,"USD"
"GD","GENERAL DYNAMICS CORP","369550108","2365161",0.0015596088710518265,"-",2968532,"USD"
"FCX","FREEPORT MCMORAN INC","35671D857","2352118",0.001540511986089007,"-",16814707,"USD"
"WM","WASTE MANAGEMENT INC","94106L109","2937667",0.00152711223869869,"-",4340890,"USD"
"PNC","PNC FINANCIAL SERVICES GROUP","693475105","2692665",0.0015206568131130346,"-",4714355,"USD"
"BK","BANK OF NEW YORK MELLON CORP","064058100","B1Z77F6",0.001507326908039719,"-",8021604,"USD"
"CEG","CONSTELLATION ENERGY","21037T109","BMH4FS1",0.00149323871495325,"-",3633090,"USD"
"BX","BLACKSTONE INC","09260D107","BKF2SL7",0.0014853764655537195,"-",8738549,"USD"
"USB","US BANCORP","902973304","2736035",0.0014712383850979643,"-",18169811,"USD"
"MRSH","MARSH + MCLENNAN COS","571748102","2567741",0.001469183025483366,"-",5643212,"USD"
"PWR","QUANTA SERVICES INC","74762E102","2150204",0.001460672240283113,"-",1743633,"USD"
"ADP","AUTOMATIC DATA PROCESSING","053015103","2065308",0.001440936796993428,"-",4693403,"USD"
"JCI","JOHNSON CONTROLS INTERNATION","G51502105","BY7QL61",0.0014366764156563728,"-",7155836,"USD"
"AMT","AMERICAN TOWER CORP","03027X100","B7FBFL2",0.0014350600648914947,"-",5467193,"USD"
"EOG","EOG RESOURCES INC","26875P101","2318024",0.001381750422072088,"-",6353537,"USD"
"CSX","CSX CORP","126408103","2160753",0.0013584530206153568,"-",21750845,"USD"
"FDX","FEDEX CORP","31428X106","2142784",0.0013571359940661967,"-",2521149,"USD"
"VLO","VALERO ENERGY CORP","91913Y100","2041364",0.0013541527293828724,"-",3571005,"USD"
"CMI","CUMMINS INC","231021106","2240202",0.001353075162206287,"-",1611690,"USD"
"REGN","REGENERON PHARMACEUTICALS","75886F107","2730190",0.0013526960181997106,"-",1179976,"USD"
"ORLY","O REILLY AUTOMOTIVE INC","67103H107","B65LWX6",0.001351678315866269,"-",9812007,"USD"
"HCA","HCA HEALTHCARE INC","40412C101","B4MGBG6",0.0013468392410454916,"-",1824457,"USD"
"CDNS","CADENCE DESIGN SYS INC","127387108","2302232",0.0013405933424108392,"-",3181186,"USD"
"SNPS","SYNOPSYS INC","871607107","2867719",0.0013397253021852564,"-",2232977,"USD"
"MMM","3M CO","88579Y101","2595708",0.0013360735467534946,"-",6138393,"USD"
"EMR","EMERSON ELECTRIC CO","291011104","2313405",0.0013331800793348854,"-",6566841,"USD"
"SLB","SLB LTD","806857108","2779201",0.0013262158025825095,"-",17468527,"USD"
"MDLZ","MONDELEZ INTERNATIONAL INC A","609207105","B8CKK03",0.001295425318258967,"-",14938611,"USD"
"MSI","MOTOROLA SOLUTIONS INC","620076307","B5BKPQ4",0.0012880120551830134,"-",1930621,"USD"
"MAR","MARRIOTT INTERNATIONAL  CL A","571903202","2210614",0.0012789824413421817,"-",2563134,"USD"
"SHW","SHERWIN WILLIAMS CO/THE","824348106","2804211",0.0012779048741655963,"-",2699394,"USD"
"MPC","MARATHON PETROLEUM CORP","56585A102","B3K3L40",0.0012721977591192365,"-",3437845,"USD"
"UPS","UNITED PARCEL SERVICE CL B","911312106","2517382",0.001270970529834792,"-",8638934,"USD"
"CI","THE CIGNA GROUP","125523100","BHJ0775",0.0012695936384424884,"-",3070150,"USD"
"AEP","AMERICAN ELECTRIC POWER","025537101","2026242",0.001265283369736147,"-",6313051,"USD"
"CRH","CRH PLC","G25508105","B01ZKD6",0.001252801549940699,"-",7847834,"USD"
"PSX","PHILLIPS 66","718546104","B78C4Y8",0.0012397210817138148,"-",4706220,"USD"
"ROST","ROSS STORES INC","778296103","2746711",0.0012294841935362533,"-",3769032,"USD"
"HLT","HILTON WORLDWIDE HOLDINGS IN","43300A203","BYVMW06",0.0012173216529042382,"-",2671831,"USD"
"AON","AON PLC CLASS A","G0403H108","BLP1HW5",0.0012153960004497846,"-",2499604,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.0012090902369719884,"-",2571484,"USD"
"WBD","WARNER BROS DISCOVERY INC","934423104","BM8JYX3",0.001196189363274535,"-",28984532,"USD"
"ITW","ILLINOIS TOOL WORKS","452308109","2457552",0.0011937548596533606,"-",3056253,"USD"
"MCO","MOODY S CORP","615369105","2252058",0.0011865112136329808,"-",1796553,"USD"
"RCL","ROYAL CARIBBEAN CRUISES LTD","V7780T103","2754907",0.0011834181967372264,"-",2931679,"USD"
"CL","COLGATE PALMOLIVE CO","194162103","2209106",0.0011830190977829354,"-",9437922,"USD"
"ECL","ECOLAB INC","278865100","2304227",0.0011773020052627185,"-",2977126,"USD"
"LHX","L3HARRIS TECHNOLOGIES INC","502431109","BK9DTN5",0.0011670451621374424,"-",2186377,"USD"
"TDG","TRANSDIGM GROUP INC","893641100","B11FJK3",0.0011618369207839461,"-",658813,"USD"
"GM","GENERAL MOTORS CO","37045V100","B665KZ5",0.00115564090951858,"-",10533490,"USD"
"KMI","KINDER MORGAN INC","49456B101","B3NQ4P8",0.0011496544252042164,"-",22896375,"USD"
"APD","AIR PRODUCTS + CHEMICALS INC","009158106","2011602",0.0011490657542466375,"-",2606312,"USD"
"NSC","NORFOLK SOUTHERN CORP","655844108","2641894",0.0011429794951937013,"-",2627456,"USD"
"SRE","SEMPRA","816851109","2138158",0.0011327625619638542,"-",7629957,"USD"
"TRV","TRAVELERS COS INC/THE","89417E109","2769503",0.0011209392554429865,"-",2519584,"USD"
"CIEN","CIENA CORP","171779309","B1FLZ21",0.001108178066379535,"-",1640932,"USD"
"KKR","KKR + CO INC","48251W104","BG1FRR1",0.0010997670559178543,"-",8037006,"USD"
"COR","CENCORA INC","03073E105","2795393",0.0010984300744209796,"-",2270170,"USD"
"PCAR","PACCAR INC","693718108","2665861",0.0010941996255054963,"-",6139307,"USD"
"SPG","SIMON PROPERTY GROUP INC","828806109","2812452",0.0010887918346748546,"-",3789081,"USD"
"TEL","TE CONNECTIVITY PLC","G87052109","BRC3N84",0.0010875047405472665,"-",3418470,"USD"
"BKR","BAKER HUGHES CO","05722G100","BDHLTQ5",0.0010660032843848445,"-",11542368,"USD"
"TFC","TRUIST FINANCIAL CORP","89832Q109","BKP7287",0.0010605855160803455,"-",14705707,"USD"
"DLR","DIGITAL REALTY TRUST INC","253868103","B03GQS4",0.0010399521001435061,"-",3780796,"USD"
"DASH","DOORDASH INC   A","25809K105","BN13P03",0.001028887081635791,"-",4376863,"USD"
"LITE","LUMENTUM HOLDINGS INC","55024U109","BYM9ZP2",0.0010252852135733156,"-",833550,"USD"
"MPWR","MONOLITHIC POWER SYSTEMS INC","609839105","B01Z7J1",0.0010210447871839747,"-",568454,"USD"
"CTAS","CINTAS CORP","172908105","2197137",0.0010168243157423487,"-",3960252,"USD"
"O","REALTY INCOME CORP","756109104","2724193",0.0010106781918462688,"-",10770934,"USD"
"CTVA","CORTEVA INC","22052L104","BK73B42",0.001007824634323089,"-",7832915,"USD"
"OKE","ONEOK INC","682680103","2130109",0.001003364703508888,"-",7342232,"USD"
"AZO","AUTOZONE INC","053332102","2065955",0.0009861336061573783,"-",193091,"USD"
"AJG","ARTHUR J GALLAGHER + CO","363576109","2359506",0.0009850161290853642,"-",3002530,"USD"
"HOOD","ROBINHOOD MARKETS INC   A","770700102","BP0TQN6",0.0009670466986684163,"-",9208102,"USD"
"ALL","ALLSTATE CORP","020002101","2019952",0.0009612996737266274,"-",3028225,"USD"
"TGT","TARGET CORP","87612E106","2259101",0.000950404272274486,"-",5273620,"USD"
"TRGP","TARGA RESOURCES CORP","87612G101","B55PZY3",0.0009477003768591651,"-",2504231,"USD"
"D","DOMINION ENERGY INC","25746U109","2542049",0.0009426018877180988,"-",9971802,"USD"
"FTNT","FORTINET INC","34959E109","B5B2106",0.0009343305618904201,"-",7401399,"USD"
"ABNB","AIRBNB INC CLASS A","009066101","BMGYYH4",0.0009297209689683602,"-",4933860,"USD"
"DELL","DELL TECHNOLOGIES  C","24703L202","BHKD3S6",0.0009271667356608984,"-",3460484,"USD"
"FAST","FASTENAL CO","311900104","2332262",0.0009247821194090103,"-",13438064,"USD"
"MNST","MONSTER BEVERAGE CORP","61174X109","BZ07BW4",0.0009114522143356944,"-",8344419,"USD"
"ETR","ENTERGY CORP","29364G103","2317087",0.0009065133647763445,"-",5279686,"USD"
"AFL","AFLAC INC","001055102","2026361",0.0009060045136096235,"-",5436670,"USD"
"KEYS","KEYSIGHT TECHNOLOGIES IN","49338L103","BQZJ0Q9",0.000905435797599759,"-",1997533,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.0008942510494057566,"-",13892357,"USD"
"TER","TERADYNE INC","880770102","2884183",0.0008861892505290805,"-",1833862,"USD"
"AME","AMETEK INC","031100100","2089212",0.0008850518185093515,"-",2695584,"USD"
"FIX","COMFORT SYSTEMS USA INC","199908104","2036047",0.0008843933052347714,"-",411624,"USD"
"EXC","EXELON CORP","30161N101","2670519",0.0008830263913163251,"-",11939216,"USD"
"CAH","CARDINAL HEALTH INC","14149Y108","2175672",0.0008792050188289899,"-",2740439,"USD"
"ADSK","AUTODESK INC","052769106","2065159",0.0008747750204363609,"-",2469132,"USD"
"ZTS","ZOETIS INC","98978V103","B95WG16",0.0008657753390171011,"-",4915915,"USD"
"NXPI","NXP SEMICONDUCTORS NV","N6596X109","B505PN7",0.0008643585377293684,"-",2937880,"USD"
"VST","VISTRA CORP","92840M102","BZ8VJQ8",0.000864268740464653,"-",3729707,"USD"
"APO","APOLLO GLOBAL MANAGEMENT INC","03769M106","BN44JF6",0.0008636900469809312,"-",5436556,"USD"
"GWW","WW GRAINGER INC","384802104","2380863",0.0008560772344278323,"-",512336,"USD"
"COHR","COHERENT CORP","19247G107","BNG8Z81",0.0008417296270210744,"-",2188275,"USD"
"XEL","XCEL ENERGY INC","98389B100","2614807",0.00084072190216149,"-",6922846,"USD"
"EW","EDWARDS LIFESCIENCES CORP","28176E108","2567116",0.0008282400823660422,"-",6794738,"USD"
"URI","UNITED RENTALS INC","911363109","2134781",0.0008105300662693837,"-",733601,"USD"
"EA","ELECTRONIC ARTS INC","285512109","2310194",0.0008104402690046681,"-",2635368,"USD"
"IDXX","IDEXX LABORATORIES INC","45168D104","2459202",0.0008074370493736291,"-",931613,"USD"
"CVNA","CARVANA CO","146869102","BYQHPG3",0.0007996147098695277,"-",1656053,"USD"
"OXY","OCCIDENTAL PETROLEUM CORP","674599105","2655408",0.0007959829093854804,"-",8387293,"USD"
"F","FORD MOTOR CO","345370860","2615468",0.0007949352746304668,"-",45763515,"USD"
"RSG","REPUBLIC SERVICES INC","760759100","2262530",0.0007829523285278826,"-",2356170,"USD"
"PSA","PUBLIC STORAGE","74460D109","2852533",0.0007783427356058227,"-",1848563,"USD"
"BDX","BECTON DICKINSON AND CO","075887109","2087807",0.0007746311153309174,"-",3315258,"USD"
"WAB","WABTEC CORP","929740108","2955733",0.0007705702834710075,"-",1995862,"USD"
"YUM","YUM  BRANDS INC","988498101","2098876",0.0007686446310165539,"-",3248324,"USD"
"EBAY","EBAY INC","278642103","2293819",0.0007662101273953795,"-",5292670,"USD"
"CARR","CARRIER GLOBAL CORP","14448C104","BK4N0D7",0.0007647733711599322,"-",9148530,"USD"
"FITB","FIFTH THIRD BANCORP","316773100","2336747",0.0007578490043029852,"-",10516941,"USD"
"CMG","CHIPOTLE MEXICAN GRILL INC","169656105","B0X7DZ3",0.0007558335545838162,"-",15162318,"USD"
"DAL","DELTA AIR LINES INC","247361702","B1W9D46",0.0007512538940833281,"-",7592609,"USD"
"KR","KROGER CO","501044101","2497406",0.0007428129512000757,"-",6778074,"USD"
"ROK","ROCKWELL AUTOMATION INC","773903109","2754060",0.0007331048691369495,"-",1316275,"USD"
"ED","CONSOLIDATED EDISON INC","209115104","2216850",0.0007285651185318906,"-",4221404,"USD"
"PYPL","PAYPAL HOLDINGS INC","70450Y103","BYW36M8",0.0007250330927864161,"-",10716325,"USD"
"PEG","PUBLIC SERVICE ENTERPRISE GP","744573106","2707677",0.0007174601901287464,"-",5830388,"USD"
"AIG","AMERICAN INTERNATIONAL GROUP","026874784","2027342",0.0007172606406516008,"-",6245027,"USD"
"MSCI","MSCI INC","55354G100","B2972D2",0.000705836433085024,"-",855335,"USD"
"CBRE","CBRE GROUP INC   A","12504L109","B6WVMH3",0.0007037710959965686,"-",3381663,"USD"
"VTR","VENTAS INC","92276F100","2927925",0.0006991615030745087,"-",5543745,"USD"
"NUE","NUCOR CORP","670346105","2651086",0.0006974054676756288,"-",2669513,"USD"
"GRMN","GARMIN LTD","H2906T109","B3Z5T14",0.0006970462786167669,"-",1916022,"USD"
"AMP","AMERIPRISE FINANCIAL INC","03076C106","B0J7D57",0.0006922870235868481,"-",1062633,"USD"
"MET","METLIFE INC","59156R108","2573209",0.0006877173405602172,"-",6405797,"USD"
"COIN","COINBASE GLOBAL INC  CLASS A","19260Q107","BMC9P69",0.0006859812601090518,"-",2596982,"USD"
"PCG","P G + E CORP","69331C108","2689560",0.0006832873421675883,"-",25718102,"USD"
"NDAQ","NASDAQ INC","631103108","2965107",0.0006808827709679856,"-",5226385,"USD"
"DDOG","DATADOG INC   CLASS A","23804L103","BKT9Y49",0.0006750659037091958,"-",3841619,"USD"
"WEC","WEC ENERGY GROUP INC","92939U106","BYY8XK8",0.0006715338779637213,"-",3808439,"USD"
"ROP","ROPER TECHNOLOGIES INC","776696106","2749602",0.0006712145988002886,"-",1240555,"USD"
"EQT","EQT CORP","26884L109","2319414",0.0006681415368522487,"-",7301159,"USD"
"FANG","DIAMONDBACK ENERGY INC","25278X109","B7Y8YR3",0.0006679419873751032,"-",2265855,"USD"
"HIG","HARTFORD INSURANCE GROUP INC","416515104","2476193",0.000667932009901246,"-",3262906,"USD"
"CCI","CROWN CASTLE INC","22822V101","BTGQCX1",0.0006512197411903146,"-",5086424,"USD"
"DHI","DR HORTON INC","23331A109","2250687",0.0006480169720821302,"-",3135356,"USD"
"STT","STATE STREET CORP","857477103","2842040",0.0006469793148009738,"-",3270150,"USD"
"VMC","VULCAN MATERIALS CO","929160109","2931205",0.000646580215846683,"-",1543323,"USD"
"MCHP","MICROCHIP TECHNOLOGY INC","595017104","2592174",0.0006451334821373784,"-",6337615,"USD"
"ODFL","OLD DOMINION FREIGHT LINE","679580100","2656423",0.0006437166808496458,"-",2146043,"USD"
"MLM","MARTIN MARIETTA MATERIALS","573284106","2572079",0.0006325518876033579,"-",705729,"USD"
"SYY","SYSCO CORP","871829107","2868165",0.0006172065328108729,"-",5588896,"USD"
"ADM","ARCHER DANIELS MIDLAND CO","039483102","2047317",0.0006099129994212068,"-",5606230,"USD"
"KDP","KEURIG DR PEPPER INC","49271V100","BD3W133",0.0006092744410943413,"-",15864477,"USD"
"ACGL","ARCH CAPITAL GROUP LTD","G0450A105","2740542",0.000607688022751035,"-",4158238,"USD"
"TTWO","TAKE TWO INTERACTIVE SOFTWRE","874054109","2122117",0.0006070095545287405,"-",2029775,"USD"
"PRU","PRUDENTIAL FINANCIAL INC","744320102","2819118",0.0005944479149424344,"-",4047609,"USD"
"EME","EMCOR GROUP INC","29084Q100","2474164",0.0005925023075402663,"-",523638,"USD"
"XYZ","BLOCK INC","852234103","BYNZGK1",0.0005817865006175558,"-",6433850,"USD"
"RMD","RESMED INC","761152107","2732903",0.0005800903300618195,"-",1701890,"USD"
"HAL","HALLIBURTON CO","406216101","2405302",0.0005753111200841859,"-",9853943,"USD"
"HPE","HEWLETT PACKARD ENTERPRISE","42824C109","BYVYWS0",0.0005738045215317379,"-",15450601,"USD"
"NRG","NRG ENERGY INC","629377508","2212922",0.000573225828048016,"-",2483743,"USD"
"A","AGILENT TECHNOLOGIES INC","00846U101","2520153",0.0005709210315869861,"-",3324819,"USD"
"HBAN","HUNTINGTON BANCSHARES INC","446150104","2445966",0.0005693346132436798,"-",23777305,"USD"
