"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"EFX","EQUIFAX INC","294429105","2319146",0.0006072660104437128,"-",1512977,"USD"
"MLM","MARTIN MARIETTA MATERIALS","573284106","2572079",0.0006054831718203319,"-",745526,"USD"
"AVB","AVALONBAY COMMUNITIES INC","053484101","2131179",0.000605229872343786,"-",1732621,"USD"
"CNC","CENTENE CORP","15135B101","2807061",0.0006043140973131969,"-",6158247,"USD"
"XYL","XYLEM INC","98419M100","B3P2CN8",0.0005955947499474818,"-",2963410,"USD"
"FANG","DIAMONDBACK ENERGY INC","25278X109","B7Y8YR3",0.0005951855738699845,"-",2279464,"USD"
"MTB","M + T BANK CORP","55261F104","2340168",0.0005937242307360658,"-",2023946,"USD"
"ROK","ROCKWELL AUTOMATION INC","773903109","2754060",0.0005932371163580929,"-",1377027,"USD"
"MCHP","MICROCHIP TECHNOLOGY INC","595017104","2592174",0.0005922239184519093,"-",6550443,"USD"
"LEN","LENNAR CORP A","526057104","2511920",0.0005805721425307971,"-",2912901,"USD"
"DXCM","DEXCOM INC","252131107","B0796X4",0.0005792374491351513,"-",4764452,"USD"
"BRO","BROWN + BROWN INC","115236101","2692687",0.0005750677500597031,"-",2895401,"USD"
"VTR","VENTAS INC","92276F100","2927925",0.0005729439313717413,"-",5117169,"USD"
"ANSS","ANSYS INC","03662Q105","2045623",0.0005708785664091361,"-",1066657,"USD"
"TSCO","TRACTOR SUPPLY COMPANY","892356106","2900335",0.0005700017605287848,"-",6515982,"USD"
"DTE","DTE ENERGY COMPANY","233331107","2280220",0.0005699335645158686,"-",2526256,"USD"
"STZ","CONSTELLATION BRANDS INC A","21036P108","2170473",0.0005647506675342369,"-",1904321,"USD"
"HPQ","HP INC","40434L105","BYX4D52",0.0005601328232310536,"-",11755391,"USD"
"AWK","AMERICAN WATER WORKS CO INC","030420103","B2R3PV1",0.0005594995745396889,"-",2377371,"USD"
"IP","INTERNATIONAL PAPER CO","460146103","2465254",0.0005582428194445187,"-",6403305,"USD"
"BR","BROADRIDGE FINANCIAL SOLUTIO","11133T103","B1VP7R6",0.000556547661409173,"-",1427198,"USD"
"KEYS","KEYSIGHT TECHNOLOGIES IN","49338L103","BQZJ0Q9",0.0005452466078402014,"-",2116816,"USD"
"RJF","RAYMOND JAMES FINANCIAL INC","754730109","2718992",0.0005414276311168937,"-",2231890,"USD"
"AEE","AMEREN CORPORATION","023608102","2050832",0.0005397714422317859,"-",3255993,"USD"
"FITB","FIFTH THIRD BANCORP","316773100","2336747",0.0005347249372759864,"-",8179175,"USD"
"STT","STATE STREET CORP","857477103","2842040",0.0005344326686492027,"-",3575784,"USD"
"CHD","CHURCH + DWIGHT CO INC","171340102","2195841",0.0005337409662324812,"-",2982080,"USD"
"KHC","KRAFT HEINZ CO/THE","500754106","BYRY499",0.0005331953981291515,"-",10767036,"USD"
"PPG","PPG INDUSTRIES INC","693506107","2698470",0.000530253227286195,"-",2829812,"USD"
"FTV","FORTIVE CORP","34959J108","BYT3MK1",0.0005276130673575819,"-",4231999,"USD"
"TPL","TEXAS PACIFIC LAND CORP","88262P102","BM99VY2",0.0005272136335676441,"-",229759,"USD"
"DOW","DOW INC","260557103","BHXCF84",0.0005261614665112226,"-",8539390,"USD"
"IRM","IRON MOUNTAIN INC","46284V101","BVFTF03",0.0005255282178198578,"-",3579699,"USD"
"PPL","PPL CORP","69351T106","2680905",0.0005218358908348231,"-",9001690,"USD"
"MTD","METTLER TOLEDO INTERNATIONAL","592688105","2126249",0.00052045248600138,"-",257397,"USD"
"GDDY","GODADDY INC   CLASS A","380237107","BWFRFC6",0.0005147922169293348,"-",1712519,"USD"
"DOV","DOVER CORP","260003108","2278407",0.0005053714248593387,"-",1673515,"USD"
"GPN","GLOBAL PAYMENTS INC","37940X102","2712013",0.0005046504955799388,"-",3104356,"USD"
"HSY","HERSHEY CO/THE","427866108","2422806",0.0004996721866370556,"-",1802153,"USD"
"TYL","TYLER TECHNOLOGIES INC","902252105","2909644",0.000499574763761461,"-",521639,"USD"
"VLTO","VERALTO CORP","92338C103","BPGMZQ5",0.000496067540240056,"-",3016511,"USD"
"CPAY","CORPAY INC","219948106","BMX5GK7",0.0004956486218749993,"-",849080,"USD"
"UAL","UNITED AIRLINES HOLDINGS INC","910047109","B4QG225",0.0004946743931190534,"-",4011494,"USD"
"WBD","WARNER BROS DISCOVERY INC","934423104","BM8JYX3",0.0004926479973066862,"-",27230363,"USD"
"EQR","EQUITY RESIDENTIAL","29476L107","2319157",0.00048028503439373363,"-",4154929,"USD"
"DVN","DEVON ENERGY CORP","25179M103","2480677",0.00047858013407082843,"-",8012737,"USD"
"SBAC","SBA COMMUNICATIONS CORP","78410G104","BZ6TS23",0.00047634915021971247,"-",1308136,"USD"
"ATO","ATMOS ENERGY CORP","049560105","2315359",0.0004729101227112237,"-",1893481,"USD"
"CNP","CENTERPOINT ENERGY INC","15189T107","2440637",0.0004722963585949778,"-",7949505,"USD"
"TDY","TELEDYNE TECHNOLOGIES INC","879360105","2503477",0.0004714780064399833,"-",568336,"USD"
"CDW","CDW CORP/DE","12514G108","BBM5MD6",0.0004654670150157976,"-",1625460,"USD"
"CINF","CINCINNATI FINANCIAL CORP","172062101","2196888",0.0004653111384148462,"-",1901777,"USD"
"SW","SMURFIT WESTROCK PLC","G8267P108","BRK49M5",0.0004598164882313117,"-",6033382,"USD"
"CBOE","CBOE GLOBAL MARKETS INC","12503M108","B5834C5",0.0004596119001925631,"-",1273713,"USD"
"EIX","EDISON INTERNATIONAL","281020107","2829515",0.0004576829272557904,"-",4722177,"USD"
"ES","EVERSOURCE ENERGY","30040W108","BVVN4Q8",0.000455442201117115,"-",4469837,"USD"
"ZBH","ZIMMER BIOMET HOLDINGS INC","98956P102","2783815",0.0004542536420348611,"-",2428289,"USD"
"ADM","ARCHER DANIELS MIDLAND CO","039483102","2047317",0.00045347425903010443,"-",5832321,"USD"
"STE","STERIS PLC","G8473T100","BFY8C75",0.00044999626237137786,"-",1205699,"USD"
"NVR","NVR INC","62944T105","2637785",0.0004488856415895996,"-",37243,"USD"
"K","KELLANOVA","487836108","2486813",0.0004475314636188349,"-",3280183,"USD"
"DRI","DARDEN RESTAURANTS INC","237194105","2289874",0.0004467715651891971,"-",1433246,"USD"
"WAT","WATERS CORP","941848103","2937689",0.00044561223296962164,"-",724301,"USD"
"HAL","HALLIBURTON CO","406216101","2405302",0.00044527125290504056,"-",10715985,"USD"
"CMS","CMS ENERGY CORP","125896100","2219224",0.0004450764071538514,"-",3644563,"USD"
"CCL","CARNIVAL CORP","143658300","2523044",0.0004418809368343491,"-",12670478,"USD"
"HBAN","HUNTINGTON BANCSHARES INC","446150104","2445966",0.0004395330455325197,"-",17721670,"USD"
"WY","WEYERHAEUSER CO","962166104","2958936",0.00043918232318037914,"-",8862661,"USD"
"PHM","PULTEGROUP INC","745867101","2708841",0.0004356848419465336,"-",2501620,"USD"
"CTRA","COTERRA ENERGY INC","127097103","2162340",0.0004351295315556445,"-",8985052,"USD"
"SYF","SYNCHRONY FINANCIAL","87165B103","BP96PS6",0.00042898214810562635,"-",4749179,"USD"
"HPE","HEWLETT PACKARD ENTERPRISE","42824C109","BYVYWS0",0.0004288457560797939,"-",15841133,"USD"
"EXPE","EXPEDIA GROUP INC","30212P303","B748CK2",0.0004281150845128345,"-",1498158,"USD"
"TROW","T ROWE PRICE GROUP INC","74144T108","2702337",0.00042225996968960007,"-",2709944,"USD"
"BIIB","BIOGEN INC","09062X103","2455965",0.0004164925354544008,"-",1777471,"USD"
"IFF","INTL FLAVORS + FRAGRANCES","459506101","2464165",0.00041620026682761706,"-",3118676,"USD"
"MKC","MCCORMICK + CO NON VTG SHRS","579780206","2550161",0.00041325809598466066,"-",3066601,"USD"
"FE","FIRSTENERGY CORP","337932107","2100920",0.000408971489458499,"-",6239790,"USD"
"SMCI","SUPER MICRO COMPUTER INC","86800U302","BRC3N73",0.0004081044258657072,"-",6142672,"USD"
"LUV","SOUTHWEST AIRLINES CO","844741108","2831543",0.0004078121572389235,"-",7325830,"USD"
"LH","LABCORP HOLDINGS INC","504922105","BSBK800",0.00040520122417298866,"-",1020230,"USD"
"VRSN","VERISIGN INC","92343E102","2142922",0.0004045679754816239,"-",1008176,"USD"
"NRG","NRG ENERGY INC","629377508","2212922",0.0004022395687549133,"-",2470828,"USD"
"RF","REGIONS FINANCIAL CORP","7591EP100","B01R311",0.0003995019859507056,"-",11086640,"USD"
"NTRS","NORTHERN TRUST CORP","665859104","2648668",0.00039766069360196795,"-",2417878,"USD"
"PTC","PTC INC","69370C100","B95N910",0.0003914451141390336,"-",1465339,"USD"
"INVH","INVITATION HOMES INC","46187W107","BD81GW9",0.00038974021381612834,"-",6949417,"USD"
"ESS","ESSEX PROPERTY TRUST INC","297178105","2316619",0.00038929206858839333,"-",785185,"USD"
"LYV","LIVE NATION ENTERTAINMENT IN","538034109","B0T7YX2",0.00038908748054964466,"-",1914775,"USD"
"WRB","WR BERKLEY CORP","084423102","2093644",0.0003878696946047124,"-",3675770,"USD"
"NTAP","NETAPP INC","64110D104","2630643",0.0003870610847372774,"-",2497810,"USD"
"LYB","LYONDELLBASELL INDU CL A","N53745100","B3SPXZ3",0.00038674933153537465,"-",3169069,"USD"
"LII","LENNOX INTERNATIONAL INC","526107107","2442053",0.0003832323657264102,"-",391107,"USD"
"MAA","MID AMERICA APARTMENT COMM","59522J103","2589132",0.0003809624127250565,"-",1421251,"USD"
"STX","SEAGATE TECHNOLOGY HOLDINGS","G7997R103","BKVD2N4",0.00037904318207584314,"-",2572622,"USD"
"DGX","QUEST DIAGNOSTICS INC","74834L100","2702791",0.0003789457592002486,"-",1361370,"USD"
"PODD","INSULET CORP","45784P101","B1XGNW4",0.00037566260829271115,"-",852989,"USD"
"ON","ON SEMICONDUCTOR","682189105","2583576",0.000375000132738668,"-",5193730,"USD"
"LDOS","LEIDOS HOLDINGS INC","525327102","BDV82B8",0.000373723893068379,"-",1627508,"USD"
"HUBB","HUBBELL INC","443510607","BDFG6S3",0.00037122986745315764,"-",654760,"USD"
"NI","NISOURCE INC","65473P105","2645409",0.0003705381650364361,"-",5693795,"USD"
"CFG","CITIZENS FINANCIAL GROUP","174610105","BQRX1X3",0.0003683656349106769,"-",5375626,"USD"
"STLD","STEEL DYNAMICS INC","858119100","2849472",0.00036772264393175266,"-",1726979,"USD"
"DECK","DECKERS OUTDOOR CORP","243537107","2267278",0.00036551114465575564,"-",1853117,"USD"
"DG","DOLLAR GENERAL CORP","256677105","B5B1S13",0.0003646538233505233,"-",2673344,"USD"
"MOH","MOLINA HEALTHCARE INC","60855R100","2212706",0.0003640010900840396,"-",697757,"USD"
"CLX","CLOROX COMPANY","189054109","2204026",0.0003631145419161289,"-",1509857,"USD"
"PFG","PRINCIPAL FINANCIAL GROUP","74251V102","2803014",0.00035896432741579963,"-",2566837,"USD"
"PKG","PACKAGING CORP OF AMERICA","695156109","2504566",0.00035767834545795114,"-",1087651,"USD"
"SNA","SNAP ON INC","833034101","2818740",0.00035310921259256524,"-",640446,"USD"
"TRMB","TRIMBLE INC","896239100","2903958",0.0003524857061887599,"-",2969745,"USD"
"BAX","BAXTER INTERNATIONAL INC","071813109","2085102",0.0003524369947509626,"-",6240055,"USD"
"GPC","GENUINE PARTS CO","372460105","2367480",0.00035007936116157373,"-",1695949,"USD"
"TSN","TYSON FOODS INC CL A","902494103","2909730",0.00034993322684818187,"-",3474477,"USD"
"TPR","TAPESTRY INC","876030107","BF09HX3",0.00034615321927511204,"-",2842572,"USD"
"WST","WEST PHARMACEUTICAL SERVICES","955306105","2950482",0.0003372195415830888,"-",883461,"USD"
"FDS","FACTSET RESEARCH SYSTEMS INC","303075105","2329770",0.00033652783916636724,"-",463330,"USD"
"LNT","ALLIANT ENERGY CORP","018802108","2973821",0.00032999076421397075,"-",3136140,"USD"
"EXPD","EXPEDITORS INTL WASH INC","302130109","2325507",0.0003292600926470114,"-",1707341,"USD"
"ULTA","ULTA BEAUTY INC","90384S303","B28TS42",0.00032728240827244133,"-",574713,"USD"
"DPZ","DOMINO S PIZZA INC","25754A201","B01SD70",0.0003221871918788447,"-",421217,"USD"
"COO","COOPER COS INC/THE","216648501","BQPDXR3",0.000321534458612361,"-",2422248,"USD"
"KEY","KEYCORP","493267108","2490911",0.00032151497403724204,"-",12091108,"USD"
"OMC","OMNICOM GROUP","681919106","2279303",0.00032129090142337454,"-",2379746,"USD"
"L","LOEWS CORP","540424108","2523022",0.00032071610645736644,"-",2204750,"USD"
"EL","ESTEE LAUDER COMPANIES CL A","518439104","2320524",0.00031906965985981805,"-",2848916,"USD"
"JBL","JABIL INC","466313103","2471789",0.0003180564619536344,"-",1376366,"USD"
"FFIV","F5 INC","315616102","2427599",0.000317199140648402,"-",708547,"USD"
"EVRG","EVERGY INC","30034W106","BFMXGR0",0.000313711401702116,"-",2794413,"USD"
"WDC","WESTERN DIGITAL CORP","958102105","2954699",0.00031369191712699707,"-",4216827,"USD"
"BALL","BALL CORP","058498106","2073022",0.0003126787192208134,"-",3640510,"USD"
"MAS","MASCO CORP","574599106","2570200",0.00031222083170551884,"-",2631645,"USD"
"J","JACOBS SOLUTIONS INC","46982L108","BNGC0D3",0.0003119870168040918,"-",1515588,"USD"
"EG","EVEREST GROUP LTD","G3223R108","2556868",0.00030939556831327596,"-",524243,"USD"
"LVS","LAS VEGAS SANDS CORP","517834107","B02T2J7",0.0003088305156348274,"-",4245091,"USD"
"ARE","ALEXANDRIA REAL ESTATE EQUIT","015271109","2009210",0.00030704767701144654,"-",1897127,"USD"
"GEN","GEN DIGITAL INC","668771108","BJN4XN5",0.0003061319019808574,"-",6622768,"USD"
"BLDR","BUILDERS FIRSTSOURCE INC","12008R107","B0BV2M7",0.00029839652565864756,"-",1403883,"USD"
"APTV","APTIV PLC","G3265R107","BTDN8H1",0.00029795812271847196,"-",2866903,"USD"
"PNR","PENTAIR PLC","G7S00T104","BLS09M3",0.00029737358546490445,"-",2015395,"USD"
"ZBRA","ZEBRA TECHNOLOGIES CORP CL A","989207105","2989356",0.0002971397705634774,"-",627462,"USD"
"ROL","ROLLINS INC","775711104","2747305",0.00029608760350705596,"-",3434795,"USD"
"BBY","BEST BUY CO INC","086516101","2094670",0.0002913820786158376,"-",2383427,"USD"
"TER","TERADYNE INC","880770102","2884183",0.00029131388260292143,"-",1986543,"USD"
"AVY","AVERY DENNISON CORP","053611109","2066408",0.0002907975413622701,"-",979962,"USD"
"DOC","HEALTHPEAK PROPERTIES INC","42250P103","BJBLRK3",0.0002887808878374623,"-",8531645,"USD"
"AMCR","AMCOR PLC","G0250X107","BJ1F307",0.0002881086699958596,"-",17672397,"USD"
"HOLX","HOLOGIC INC","436440101","2433530",0.00028759232875520837,"-",2823939,"USD"
"KIM","KIMCO REALTY CORP","49446R109","2491594",0.0002845527350366574,"-",8190337,"USD"
"IEX","IDEX CORP","45167R104","2456612",0.0002815131413181064,"-",920562,"USD"
"FSLR","FIRST SOLAR INC","336433107","B1HMF22",0.0002798277255703201,"-",1305843,"USD"
"TXT","TEXTRON INC","883203101","2885937",0.00027907756942824183,"-",2262866,"USD"
"CF","CF INDUSTRIES HOLDINGS INC","125269100","B0G4K50",0.00027208260696055076,"-",2122584,"USD"
"RVTY","REVVITY INC","714046109","2305844",0.0002703679643500861,"-",1484595,"USD"
"UDR","UDR INC","902653104","2727910",0.0002649122833167895,"-",3669919,"USD"
"DLTR","DOLLAR TREE INC","256746108","2272476",0.0002631684138436464,"-",2470369,"USD"
"JKHY","JACK HENRY + ASSOCIATES INC","426281101","2469193",0.0002616583592719304,"-",891413,"USD"
"CPT","CAMDEN PROPERTY TRUST","133131102","2166320",0.00025891103418016316,"-",1304016,"USD"
"SWK","STANLEY BLACK + DECKER INC","854502101","B3Q2FJ4",0.00025627087425154996,"-",1882673,"USD"
"AKAM","AKAMAI TECHNOLOGIES INC","00971T101","2507457",0.00025018194452688854,"-",1832359,"USD"
"CAG","CONAGRA BRANDS INC","205887102","2215460",0.00024981173759962917,"-",5821715,"USD"
"POOL","POOL CORP","73278L105","2781585",0.0002477853417872618,"-",464146,"USD"
"JNPR","JUNIPER NETWORKS INC","48203R104","2431846",0.0002405955335683816,"-",4024886,"USD"
"REG","REGENCY CENTERS CORP","758849103","2726177",0.0002384911994555386,"-",1997031,"USD"
"SJM","JM SMUCKER CO/THE","832696405","2951452",0.0002375559398498306,"-",1301581,"USD"
"JBHT","HUNT (JB) TRANSPRT SVCS INC","445658107","2445416",0.00023672784540727668,"-",971691,"USD"
"FOXA","FOX CORP   CLASS A","35137L105","BJJMGL2",0.00023661093795656317,"-",2697633,"USD"
"CHRW","C.H. ROBINSON WORLDWIDE INC","12541W209","2116228",0.00023595820469007945,"-",1434119,"USD"
"ALGN","ALIGN TECHNOLOGY INC","016255101","2679204",0.000234779387895385,"-",852937,"USD"
"-","NORDSON CORP COMMON STOCK","655663102","2641838",0.00023187618620266643,"-",673552,"-"
"NDSN","NORDSON CORP","655663102","2641838",0.0002289632422223884,"-",662608,"USD"
"MRNA","MODERNA INC","60770K107","BGSXTS3",0.00022831050895590473,"-",4135774,"USD"
"VTRS","VIATRIS INC","92556V106","BMWS3X9",0.00022774545627745612,"-",14592909,"USD"
"SWKS","SKYWORKS SOLUTIONS INC","83088M102","2961053",0.00022662509320811846,"-",1952733,"USD"
"ALLE","ALLEGION PLC","G0176J109","BFRT3W7",0.00022601132909187257,"-",1060346,"USD"
"KMX","CARMAX INC","143130102","2983563",0.0002217539494283893,"-",1889708,"USD"
"AIZ","ASSURANT INC","04621X108","2331430",0.00022149090766428393,"-",625598,"USD"
"LKQ","LKQ CORP","501889208","2971029",0.00021828569505722215,"-",3170928,"USD"
"PNW","PINNACLE WEST CAPITAL","723484101","2048804",0.0002167074444725899,"-",1388518,"USD"
"GL","GLOBE LIFE INC","37959E102","BK6YKG1",0.00021611316493146297,"-",1023863,"USD"
"EMN","EASTMAN CHEMICAL CO","277432100","2298386",0.00021405754225641726,"-",1413885,"USD"
"HST","HOST HOTELS + RESORTS INC","44107P104","2567503",0.00021359965474112273,"-",8526625,"USD"
"SOLV","SOLVENTUM CORP","83444M101","BMTQB43",0.000213541201015766,"-",1689059,"USD"
"PAYC","PAYCOM SOFTWARE INC","70432V102","BL95MY0",0.00021248903395934448,"-",589844,"USD"
"BG","BUNGE GLOBAL SA","H11356104","BQ6BPG9",0.00021231367278327424,"-",1703162,"USD"
"UHS","UNIVERSAL HEALTH SERVICES B","913903100","2923785",0.00021131995945220948,"-",716242,"USD"
"ERIE","ERIE INDEMNITY COMPANY CL A","29530P102","2311711",0.00020946892481591242,"-",305195,"USD"
"NWSA","NEWS CORP   CLASS A","65249B109","BBGVT40",0.00020815371599538555,"-",4625919,"USD"
"EPAM","EPAM SYSTEMS INC","29414B104","B44Z3T8",0.00020730613697771266,"-",691787,"USD"
"TAP","MOLSON COORS BEVERAGE CO   B","60871R209","B067BM3",0.00020575711325575882,"-",2130612,"USD"
"BXP","BXP INC","101121101","2019479",0.00020268829267452946,"-",1776607,"USD"
"IPG","INTERPUBLIC GROUP OF COS INC","460690100","2466321",0.0002006229277119243,"-",4543808,"USD"
"INCY","INCYTE CORP","45337C102","2471950",0.00019538157700493575,"-",1954373,"USD"
"TECH","BIO TECHNE CORP","09073M104","BSHZ3Q0",0.000194387863673871,"-",1926894,"USD"
"ALB","ALBEMARLE CORP","012653101","2046853",0.0001892244512673581,"-",1436843,"USD"
"AES","AES CORP","00130H105","2002479",0.00018693501369088542,"-",8692448,"USD"
"DAY","DAYFORCE INC","15677J108","BFX1V56",0.00018379799709673987,"-",1923681,"USD"
"RL","RALPH LAUREN CORP","751212101","B4V9661",0.00018234639625038058,"-",490084,"USD"
"CRL","CHARLES RIVER LABORATORIES","159864107","2604336",0.0001796964940342079,"-",623780,"USD"
"HSIC","HENRY SCHEIN INC","806407102","2416962",0.00017848845037683509,"-",1520784,"USD"
"MOS","MOSAIC CO/THE","61945C103","B3NPHP6",0.00017844948122659727,"-",3850814,"USD"
"NCLH","NORWEGIAN CRUISE LINE HOLDIN","G66721104","B9CGTC3",0.0001767153540410137,"-",5376123,"USD"
"HRL","HORMEL FOODS CORP","440452100","2437264",0.0001752442686195355,"-",3553026,"USD"
"ENPH","ENPHASE ENERGY INC","29355A107","B65SQW4",0.00017011982536326042,"-",1647945,"USD"
"MKTX","MARKETAXESS HOLDINGS INC","57060D108","B03Q9D0",0.00016567734223614747,"-",461354,"USD"
"HII","HUNTINGTON INGALLS INDUSTRIE","446413106","B40SSC9",0.00016474208263043947,"-",479362,"USD"
"AOS","SMITH (A.O.) CORP","831865209","2816023",0.00016271568681807216,"-",1452848,"USD"
"WBA","WALGREENS BOOTS ALLIANCE INC","931427108","BTN1Y44",0.00016198501525111278,"-",8760714,"USD"
"HAS","HASBRO INC","418056107","2414580",0.00016090362133201289,"-",1602089,"USD"
"GNRC","GENERAC HOLDINGS INC","368736104","B6197Q2",0.00016072826015594264,"-",725740,"USD"
"MTCH","MATCH GROUP INC","57667L107","BK80XH9",0.00015953970107368876,"-",3062833,"USD"
"WYNN","WYNN RESORTS LTD","983134107","2963811",0.00015898439068279962,"-",1128361,"USD"
"APA","APA CORP","03743Q108","BNNF1C1",0.00015594479696424865,"-",4522942,"USD"
"CPB","THE CAMPBELL S COMPANY","134429109","2162845",0.00015284674952034091,"-",2396180,"USD"
"LW","LAMB WESTON HOLDINGS INC","513272104","BDQZFJ3",0.00015181406703903834,"-",1739441,"USD"
"FRT","FEDERAL REALTY INVS TRUST","313745101","BN7P9B2",0.00014972921750131427,"-",926619,"USD"
"MGM","MGM RESORTS INTERNATIONAL","552953101","2547419",0.0001494856603123278,"-",2760132,"USD"
"IVZ","INVESCO LTD","G491BT108","B28XP76",0.00014192564516618818,"-",5501937,"USD"
"PARA","PARAMOUNT GLOBAL CLASS B","92556H206","BKTNTR9",0.0001414287885006558,"-",7271325,"USD"
"DVA","DAVITA INC","23918K108","2898087",0.00013657712929604558,"-",550202,"USD"
"FOX","FOX CORP   CLASS B","35137L204","BJJMGY5",0.0001311799019881057,"-",1613267,"USD"
"TFX","TELEFLEX INC","879369106","2881407",0.00013067330303501387,"-",566467,"USD"
"BF-B","BROWN FORMAN CORP CLASS B","115637209","2146838",0.0001283059271580655,"-",2221509,"USD"
"BWA","BORGWARNER INC","099724106","2111955",0.00012826695800782767,"-",2667717,"USD"
"CE","CELANESE CORP","150870103","B05MZT4",0.00012657179997248194,"-",1335620,"USD"
"BEN","FRANKLIN RESOURCES INC","354613101","2350684",0.00012551963291606042,"-",3773035,"USD"
"CZR","CAESARS ENTERTAINMENT INC","12769G100","BMWWGB0",0.00012504226082564698,"-",2591821,"USD"
"MHK","MOHAWK INDUSTRIES INC","608190104","2598699",0.00012154477959180146,"-",640662,"USD"
"FMC","FMC CORP","302491303","2328603",0.00010929872412956241,"-",1526789,"USD"
"NWS","NEWS CORP   CLASS B","65249B208","BBGVT51",0.00007105050317112921,"-",1372402,"USD"
