"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"GD","GENERAL DYNAMICS CORP","369550108","2365161",0.0014436960583046952,"-",2712425,"USD"
"USB","US BANCORP","902973304","2736035",0.0014424186896203166,"-",18676190,"USD"
"ORLY","O REILLY AUTOMOTIVE INC","67103H107","B65LWX6",0.00144077208155061,"-",709563,"USD"
"CTAS","CINTAS CORP","172908105","2197137",0.0014328484039303239,"-",1036224,"USD"
"CSX","CSX CORP","126408103","2160753",0.0014186376773166116,"-",23444215,"USD"
"ITW","ILLINOIS TOOL WORKS","452308109","2457552",0.0014186077389880716,"-",3261841,"USD"
"FDX","FEDEX CORP","31428X106","2142784",0.0013999062630933408,"-",2714704,"USD"
"NXPI","NXP SEMICONDUCTORS NV","N6596X109","B505PN7",0.001385346255979994,"-",3066567,"USD"
"TGT","TARGET CORP","87612E106","2259101",0.0013779514888305835,"-",5535493,"USD"
"SLB","SCHLUMBERGER LTD","806857108","2779201",0.0013618646269616902,"-",17081256,"USD"
"MPC","MARATHON PETROLEUM CORP","56585A102","B3K3L40",0.0013526735600998723,"-",4225330,"USD"
"APD","AIR PRODUCTS + CHEMICALS INC","009158106","2011602",0.001343901629837616,"-",2667814,"USD"
"ECL","ECOLAB INC","278865100","2304227",0.0013380836146579854,"-",3043929,"USD"
"AJG","ARTHUR J GALLAGHER + CO","363576109","2359506",0.0013243319424152216,"-",2585408,"USD"
"FCX","FREEPORT MCMORAN INC","35671D857","2352118",0.0013128356242558142,"-",17205367,"USD"
"CEG","CONSTELLATION ENERGY","21037T109","BMH4FS1",0.0013043231595075725,"-",3780469,"USD"
"EMR","EMERSON ELECTRIC CO","291011104","2313405",0.0012966988651726874,"-",6838332,"USD"
"CRWD","CROWDSTRIKE HOLDINGS INC   A","22788C105","BJJP138",0.0012502744970498024,"-",2766454,"USD"
"PSX","PHILLIPS 66","718546104","B78C4Y8",0.001247001239796082,"-",5083823,"USD"
"NEM","NEWMONT CORP","651639106","2636607",0.0012358941199076962,"-",13841060,"USD"
"ROP","ROPER TECHNOLOGIES INC","776696106","2749602",0.001219527833639095,"-",1275199,"USD"
"TFC","TRUIST FINANCIAL CORP","89832Q109","BKP7287",0.0012121929431467646,"-",15962517,"USD"
"CARR","CARRIER GLOBAL CORP","14448C104","BK4N0D7",0.0011984911681182347,"-",10049787,"USD"
"AZO","AUTOZONE INC","053332102","2065955",0.0011918648180680208,"-",207331,"USD"
"NSC","NORFOLK SOUTHERN CORP","655844108","2641894",0.001182563977334889,"-",2712176,"USD"
"AFL","AFLAC INC","001055102","2026361",0.0011491328437984174,"-",6201329,"USD"
"O","REALTY INCOME CORP","756109104","2724193",0.0011471968318861562,"-",10442644,"USD"
"WMB","WILLIAMS COS INC","969457100","2967181",0.001147126975786229,"-",14604776,"USD"
"ADSK","AUTODESK INC","052769106","2065159",0.0011423967198768896,"-",2563919,"USD"
"DHI","DR HORTON INC","23331A109","2250687",0.0011419476449487877,"-",3581568,"USD"
"MAR","MARRIOTT INTERNATIONAL  CL A","571903202","2210614",0.0011342035972997425,"-",2876986,"USD"
"AEP","AMERICAN ELECTRIC POWER","025537101","2026242",0.0011275972061352217,"-",6308327,"USD"
"ABNB","AIRBNB INC CLASS A","009066101","BMGYYH4",0.001127447514492521,"-",5294746,"USD"
"COF","CAPITAL ONE FINANCIAL CORP","14040H105","2654461",0.0011153125119909243,"-",4569354,"USD"
"SPG","SIMON PROPERTY GROUP INC","828806109","2812452",0.0011112309198666208,"-",3912605,"USD"
"HLT","HILTON WORLDWIDE HOLDINGS IN","43300A203","BYVMW06",0.0011058021029580116,"-",2959011,"USD"
"PSA","PUBLIC STORAGE","74460D109","2852533",0.0010951839757691144,"-",1899961,"USD"
"OKE","ONEOK INC","682680103","2130109",0.0010927988889287512,"-",6997119,"USD"
"SRE","SEMPRA","816851109","2138158",0.0010802746881561328,"-",7553879,"USD"
"GM","GENERAL MOTORS CO","37045V100","B665KZ5",0.0010797158393567171,"-",13683106,"USD"
"GEV","GE VERNOVA INC","36828A101","BP6H4Y1",0.0010684290894970906,"-",3264979,"USD"
"PCAR","PACCAR INC","693718108","2665861",0.0010593577759494329,"-",6275093,"USD"
"DLR","DIGITAL REALTY TRUST INC","253868103","B03GQS4",0.0010553759782535965,"-",3873707,"USD"
"VLO","VALERO ENERGY CORP","91913Y100","2041364",0.001053918979597977,"-",3921556,"USD"
"TRV","TRAVELERS COS INC/THE","89417E109","2769503",0.0010526116725850583,"-",2740276,"USD"
"CCI","CROWN CASTLE INC","22822V101","BTGQCX1",0.0010467337807483475,"-",5207490,"USD"
"ROST","ROSS STORES INC","778296103","2746711",0.0010454663915068154,"-",4051857,"USD"
"AIG","AMERICAN INTERNATIONAL GROUP","026874784","2027342",0.0010385007403998134,"-",7959312,"USD"
"BK","BANK OF NEW YORK MELLON CORP","064058100","B1Z77F6",0.0010381514599001787,"-",8968282,"USD"
"-","UNITED RENTALS INC COMMON STOCK USD.01","911363109","2134781",0.0010316548426069717,"-",807385,"-"
"URI","UNITED RENTALS INC","911363109","2134781",0.0010310560760361691,"-",805045,"USD"
"KMB","KIMBERLY CLARK CORP","494368103","2491839",0.0010220645980312853,"-",4053012,"USD"
"D","DOMINION ENERGY INC","25746U109","2542049",0.0010072151870753842,"-",10038981,"USD"
"FTNT","FORTINET INC","34959E109","B5B2106",0.0009953795678591885,"-",7642670,"USD"
"ALL","ALLSTATE CORP","020002101","2019952",0.0009841726535423354,"-",3142008,"USD"
"JCI","JOHNSON CONTROLS INTERNATION","G51502105","BY7QL61",0.0009827256343295627,"-",7954923,"USD"
"TEL","TE CONNECTIVITY LTD","H84989104","B62B7C3",0.0009796220276042367,"-",3672749,"USD"
"CPRT","COPART INC","217204106","2208073",0.0009699319886000832,"-",10446894,"USD"
"FICO","FAIR ISAAC CORP","303250104","2330299",0.000958904704254471,"-",296635,"USD"
"IQV","IQVIA HOLDINGS INC","46266C105","BDR73G1",0.0009544239344162991,"-",2197476,"USD"
"FIS","FIDELITY NATIONAL INFO SERV","31620M106","2769796",0.0009509610677484914,"-",6670891,"USD"
"MSCI","MSCI INC","55354G100","B2972D2",0.0009449135253833866,"-",949306,"USD"
"LHX","L3HARRIS TECHNOLOGIES INC","502431109","BK9DTN5",0.0009435663005990808,"-",2273165,"USD"
"HUM","HUMANA INC","444859102","2445063",0.0009390456129895222,"-",1444687,"USD"
"MCHP","MICROCHIP TECHNOLOGY INC","595017104","2592174",0.0009354130957933205,"-",6488875,"USD"
"GWW","WW GRAINGER INC","384802104","2380863",0.0009273297470874872,"-",529678,"USD"
"LEN","LENNAR CORP A","526057104","2511920",0.0009196655349812154,"-",2963451,"USD"
"MET","METLIFE INC","59156R108","2573209",0.0009187274673536249,"-",7163312,"USD"
"MPWR","MONOLITHIC POWER SYSTEMS INC","609839105","B01Z7J1",0.0009084686001072092,"-",574709,"USD"
"RSG","REPUBLIC SERVICES INC","760759100","2262530",0.0008953057149924014,"-",2452789,"USD"
"AMP","AMERIPRISE FINANCIAL INC","03076C106","B0J7D57",0.0008937589013511617,"-",1201832,"USD"
"KVUE","KENVUE INC","49177J102","BQ84ZQ6",0.0008928308131664178,"-",22968840,"USD"
"CNC","CENTENE CORP","15135B101","2807061",0.0008910245340111638,"-",6406818,"USD"
"-","KENVUE INC COMMON STOCK USD.01","49177J102","BQ84ZQ6",0.00088688306522978,"-",23036940,"-"
"IDXX","IDEXX LABORATORIES INC","45168D104","2459202",0.0008862443808875906,"-",997372,"USD"
"KMI","KINDER MORGAN INC","49456B101","B3NQ4P8",0.000883869273490074,"-",23194715,"USD"
"-","US DOLLAR","999USDZ92","-",0.0008837894379473004,"-",485187526.26,"USD"
"PAYX","PAYCHEX INC","704326107","2674458",0.0008811648444786163,"-",3857355,"USD"
"EW","EDWARDS LIFESCIENCES CORP","28176E108","2567116",0.0008788496137381801,"-",7271729,"USD"
"A","AGILENT TECHNOLOGIES INC","00846U101","2520153",0.0008785202921242387,"-",3509663,"USD"
"PEG","PUBLIC SERVICE ENTERPRISE GP","744573106","2707677",0.0008722432225736593,"-",5975909,"USD"
"CMI","CUMMINS INC","231021106","2240202",0.0008685508287203774,"-",1634413,"USD"
"F","FORD MOTOR CO","345370860","2615468",0.0008649682087384093,"-",46829882,"USD"
"PRU","PRUDENTIAL FINANCIAL INC","744320102","2819118",0.0008634114156543228,"-",4328777,"USD"
"GIS","GENERAL MILLS INC","370334104","2367026",0.0008588707691590708,"-",6813749,"USD"
"COR","CENCORA INC","03073E105","2795393",0.0008587410364020635,"-",1995000,"USD"
"PCG","P G + E CORP","69331C108","2689560",0.0008545197320779061,"-",25606981,"USD"
"YUM","YUM  BRANDS INC","988498101","2098876",0.0008440912143030964,"-",3367927,"USD"
"STZ","CONSTELLATION BRANDS INC A","21036P108","2170473",0.0008425444006618566,"-",1934615,"USD"
"PWR","QUANTA SERVICES INC","74762E102","2150204",0.0008331138271717176,"-",1745674,"USD"
"FAST","FASTENAL CO","311900104","2332262",0.0008293914949898956,"-",6859383,"USD"
"OXY","OCCIDENTAL PETROLEUM CORP","674599105","2655408",0.0008291120705901878,"-",7921556,"USD"
"VRSK","VERISK ANALYTICS INC","92345Y106","B4P9W92",0.0008280841879769767,"-",1711363,"USD"
"OTIS","OTIS WORLDWIDE CORP","68902V107","BK531S8",0.0008217771800978574,"-",4881499,"USD"
"SYY","SYSCO CORP","871829107","2868165",0.000819911024285523,"-",5972160,"USD"
"IT","GARTNER INC","366651107","2372763",0.0008169770680885908,"-",934746,"USD"
"AME","AMETEK INC","031100100","2089212",0.0008129852909499077,"-",2766826,"USD"
"CTSH","COGNIZANT TECH SOLUTIONS A","192446102","2257019",0.0008116480456084489,"-",5999543,"USD"
"DOW","DOW INC","260557103","BHXCF84",0.0008085344594402759,"-",8413136,"USD"
"HES","HESS CORP","42809H107","2023748",0.0008085145005545827,"-",3312666,"USD"
"EXC","EXELON CORP","30161N101","2670519",0.0008083049322548017,"-",11951254,"USD"
"HWM","HOWMET AEROSPACE INC","443201108","BKLJ8V2",0.0008031754986315939,"-",4694798,"USD"
"KDP","KEURIG DR PEPPER INC","49271V100","BD3W133",0.0008003712751916688,"-",12500541,"USD"
"RCL","ROYAL CARIBBEAN CRUISES LTD","V7780T103","2754907",0.0007975969900802841,"-",2832645,"USD"
"CTVA","CORTEVA INC","22052L104","BK73B42",0.0007960900942104312,"-",8448599,"USD"
"IR","INGERSOLL RAND INC","45687V106","BL5GZ82",0.0007954713687539353,"-",4857154,"USD"
"ACGL","ARCH CAPITAL GROUP LTD","G0450A105","2740542",0.0007924675564570762,"-",4451609,"USD"
"EFX","EQUIFAX INC","294429105","2319146",0.0007843941871940895,"-",1472814,"USD"
"EA","ELECTRONIC ARTS INC","285512109","2310194",0.0007838353383946739,"-",2929307,"USD"
"GEHC","GE HEALTHCARE TECHNOLOGY","36266G107","BL6JPG8",0.0007798734995845308,"-",5086632,"USD"
"CHTR","CHARTER COMMUNICATIONS INC A","16119P108","BZ6VT82",0.0007702832550088445,"-",1184530,"USD"
"FANG","DIAMONDBACK ENERGY INC","25278X109","B7Y8YR3",0.0007677085587543939,"-",2148796,"USD"
"EXR","EXTRA SPACE STORAGE INC","30225T102","B02HWR9",0.0007668303677838837,"-",2536955,"USD"
"BKR","BAKER HUGHES CO","05722G100","BDHLTQ5",0.000763876452701258,"-",12043586,"USD"
"ODFL","OLD DOMINION FREIGHT LINE","679580100","2656423",0.0007624394129313321,"-",2146286,"USD"
"ED","CONSOLIDATED EDISON INC","209115104","2216850",0.0007609824142757128,"-",4145779,"USD"
"KR","KROGER CO","501044101","2497406",0.0007522504017848433,"-",7849727,"USD"
"NUE","NUCOR CORP","670346105","2651086",0.0007482785835318535,"-",2875111,"USD"
"MNST","MONSTER BEVERAGE CORP","61174X109","BZ07BW4",0.0007205057940894654,"-",8506396,"USD"
"DD","DUPONT DE NEMOURS INC","26614N102","BK0VN47",0.0007199768836185899,"-",5014094,"USD"
"CBRE","CBRE GROUP INC   A","12504L109","B6WVMH3",0.0007179510567207081,"-",3571806,"USD"
"XEL","XCEL ENERGY INC","98389B100","2614807",0.0007158553737228996,"-",6587279,"USD"
"MLM","MARTIN MARIETTA MATERIALS","573284106","2572079",0.0007124424042693254,"-",742092,"USD"
"VICI","VICI PROPERTIES INC","925652109","BYWH073",0.0007106660634426114,"-",12413139,"USD"
"VMC","VULCAN MATERIALS CO","929160109","2931205",0.000708181182173781,"-",1594413,"USD"
"HIG","HARTFORD FINANCIAL SVCS GRP","416515104","2476193",0.0007071632790034169,"-",3596016,"USD"
"RMD","RESMED INC","761152107","2732903",0.0007069836490321762,"-",1762038,"USD"
"EIX","EDISON INTERNATIONAL","281020107","2829515",0.0006938207639173684,"-",4594118,"USD"
"DFS","DISCOVER FINANCIAL SERVICES","254709108","B1YLC43",0.0006930024496039384,"-",3004658,"USD"
"XYL","XYLEM INC","98419M100","B3P2CN8",0.0006889308369224815,"-",2871559,"USD"
"IRM","IRON MOUNTAIN INC","46284V101","BVFTF03",0.0006883520292373724,"-",3502600,"USD"
"ON","ON SEMICONDUCTOR","682189105","2583576",0.0006842404987845288,"-",5152070,"USD"
"MTD","METTLER TOLEDO INTERNATIONAL","592688105","2126249",0.0006707283331700863,"-",259256,"USD"
"TRGP","TARGA RESOURCES CORP","87612G101","B55PZY3",0.0006652795573757837,"-",2673739,"USD"
"GLW","CORNING INC","219350105","2224701",0.000664620914147901,"-",9174428,"USD"
"HPQ","HP INC","40434L105","BYX4D52",0.0006590324261537446,"-",10408613,"USD"
"ROK","ROCKWELL AUTOMATION INC","773903109","2754060",0.0006527154388317785,"-",1376885,"USD"
"CSGP","COSTAR GROUP INC","22160N109","2262864",0.0006519570011754287,"-",4891583,"USD"
"AVB","AVALONBAY COMMUNITIES INC","053484101","2131179",0.0006494421815780582,"-",1683754,"USD"
"BIIB","BIOGEN INC","09062X103","2455965",0.0006456899110676961,"-",1737205,"USD"
"CDW","CDW CORP/DE","12514G108","BBM5MD6",0.0006328264092382896,"-",1609146,"USD"
"ADM","ARCHER DANIELS MIDLAND CO","039483102","2047317",0.0006305211579407001,"-",5929250,"USD"
"HSY","HERSHEY CO/THE","427866108","2422806",0.0006270782501585859,"-",1725938,"USD"
"DVN","DEVON ENERGY CORP","25179M103","2480677",0.0006256312309458131,"-",7694089,"USD"
"SMCI","SUPER MICRO COMPUTER INC","86800U104","B1VQR35",0.0006244835950184416,"-",604185,"USD"
